Delivery_Partner_ID,Partner_Name,Vehicle_Type,Avg_Delivery_Speed_KMPH,Successful_Deliveries,Delayed_Deliveries,Avg_Customer_Rating,Region,Delivery_Efficiency_Score
D0001,Arjun Sharma,Scooter,23.31080532,42,5,4.634090909,Metropolitian,0.81
D0002,Vikram Gupta,Bike,21.37841103,25,4,4.644444444,Metropolitian,0.784
D0003,Vikram Chopra,Bike,16.00842171,8,1,4.6375,Urban,0.754
D0004,Kiran Sharma,Bike,15.68659746,9,0,4.65,Urban,0.797
D0005,Arjun Sharma,Scooter,24.36152479,5,0,4.46,Metropolitian,0.85
D0006,Suresh Kumar,Bike,20.33817139,38,8,4.527272727,Metropolitian,0.755
D0007,Anita Reddy,Scooter,17.6689741,7,3,4.65,Metropolitian,0.692
D0008,Sunita Chopra,Car,20.54199475,7,1,4.8,Metropolitian,0.792
D0009,Ravi Patel,Bicycle,20.91035581,0,1,4.9,Semi-Urban,0.451
D0010,Anita Gupta,Scooter,23.21889881,44,3,4.625531915,Metropolitian,0.826
D0011,Priya Reddy,Scooter,22.82748205,3,0,4.733333333,Urban,0.855
D0012,Suresh Singh,Scooter,33.69340505,1,1,4.45,Urban,0.72
D0013,Kiran Kumar,Bike,20.7936074,8,0,4.75,Urban,0.841
D0014,Sunita Singh,Car,23.60260724,46,3,4.589583333,Metropolitian,0.828
D0015,Meena Iyer,Bike,24.07653044,38,6,4.66097561,Metropolitian,0.806
D0016,Suresh Iyer,Bike,19.46179894,6,2,4.6125,Metropolitian,0.723
D0017,Ravi Singh,Scooter,23.77206401,15,0,4.678571429,Urban,0.859
D0018,Kiran Chopra,Car,26.41808192,8,1,4.575,Urban,0.828
D0019,Priya Gupta,Bike,26.73188797,7,0,4.485714286,Metropolitian,0.87
D0020,Anita Patel,Car,22.26245181,10,1,4.736363636,Urban,0.815
D0021,Meena Patel,Scooter,19.12771133,9,1,4.78,Metropolitian,0.79
D0022,Vikram Patel,Bike,23.36456104,7,0,4.728571429,Metropolitian,0.859
D0023,Anita Singh,Car,16.36186628,2,0,4.8,Urban,0.811
D0024,Priya Patel,Bike,26.88717391,8,0,4.657142857,Urban,0.881
D0025,Priya Singh,Bike,21.0152161,3,0,4.7,Urban,0.84
D0026,Anita Gupta,Car,25.94878787,14,1,4.6,Urban,0.844
D0027,Suresh Patel,Car,31.21178523,13,1,4.635714286,Urban,0.884
D0028,Arjun Kumar,Scooter,23.43756703,34,5,4.589473684,Metropolitian,0.8
D0029,Kiran Das,Bike,27.50151982,14,0,4.814285714,Urban,0.895
D0030,Kiran Reddy,Bike,16.26962208,9,2,4.690909091,Metropolitian,0.731
D0031,Ravi Das,Bike,17.0184,4,1,4.675,Metropolitian,0.728
D0032,Meena Gupta,Bike,5.345146312,0,1,4.65,Semi-Urban,0.812
D0033,Ravi Gupta,Bike,24.30572732,11,0,4.61,Metropolitian,0.859
D0034,Anita Das,Car,23.52014599,6,0,4.75,Urban,0.861
D0035,Vikram Patel,Bike,25.0095769,33,2,4.628125,Metropolitian,0.842
D0036,Priya Reddy,Bike,19.56251404,13,0,4.730769231,Urban,0.831
D0037,Kiran Chopra,Car,27.53046186,11,1,4.590909091,Urban,0.849
D0038,Priya Reddy,Bike,26.24670942,6,1,4.528571429,Metropolitian,0.811
D0039,Vikram Singh,Bike,15.69462706,0,1,4.7,Semi-Urban,0.4
D0040,Kiran Gupta,Bike,6.26375102,1,0,4.2,Urban,0.699
D0041,Vikram Singh,Bike,27.92349234,14,1,4.671428571,Urban,0.863
D0042,Arjun Singh,Bike,22.01117887,40,8,4.534883721,Metropolitian,0.771
D0043,Suresh Chopra,Car,30.54472246,3,0,4.633333333,Urban,0.907
D0044,Ravi Chopra,Scooter,12.30508239,0,2,4.35,Semi-Urban,0.353
D0045,Sunita Kumar,Bike,22.8818955,34,5,4.631578947,Metropolitian,0.798
D0046,Suresh Sharma,Bike,24.81159558,11,1,4.816666667,Urban,0.842
D0047,Ravi Patel,Scooter,29.05866959,3,0,4.866666667,Urban,0.91
D0048,Meena Kumar,Car,21.66990658,2,1,4.833333333,Urban,0.719
D0049,Suresh Singh,Scooter,24.30279286,3,0,4.766666667,Urban,0.868
D0050,Ravi Reddy,Bike,26.32292639,7,1,4.5625,Metropolitian,0.821
D0051,Anita Iyer,Scooter,24.25015174,7,2,4.644444444,Urban,0.772
D0052,Arjun Reddy,Bike,17.40025301,12,1,4.769230769,Urban,0.786
D0053,Meena Das,Scooter,22.42898925,9,0,4.644444444,Urban,0.847
D0054,Rajesh Sharma,Scooter,20.90278118,46,5,4.662,Metropolitian,0.797
D0055,Anita Reddy,Bike,28.10546684,6,1,4.716666667,Metropolitian,0.837
D0056,Meena Nair,Bike,27.39517088,12,1,4.630769231,Urban,0.853
D0057,Priya Singh,Bike,18.96728633,16,2,4.755555556,Urban,0.783
D0058,Anita Nair,Bike,25.31541411,8,0,4.685714286,Urban,0.871
D0059,Meena Kumar,Scooter,24.50101423,10,0,4.62,Urban,0.861
D0060,Arjun Chopra,Scooter,18.3526434,4,0,4.775,Urban,0.824
D0061,Sunita Das,Scooter,29.5616026,14,0,4.671428571,Urban,0.902
D0062,Anita Sharma,Bike,21.54970032,7,0,4.383333333,Metropolitian,0.825
D0063,Suresh Chopra,Bike,27.05285884,6,0,4.725,Urban,0.886
D0064,Arjun Iyer,Scooter,28.56106441,11,1,4.666666667,Metropolitian,0.861
D0065,Meena Das,Bike,19.46734403,2,0,4.75,Urban,0.831
D0066,Ravi Chopra,Bike,24.32374177,8,3,4.56,Metropolitian,0.747
D0067,Sunita Kumar,Bike,21.80336283,39,5,4.576744186,Metropolitian,0.793
D0068,Ravi Patel,Car,22.69343901,14,2,4.54375,Urban,0.793
D0069,Rajesh Das,Scooter,17.77154781,38,6,4.654761905,Metropolitian,0.758
D0070,Anita Nair,Scooter,24.05841251,46,1,4.635555556,Metropolitian,0.85
D0071,Anita Das,Bike,24.94804544,43,2,4.502272727,Metropolitian,0.839
D0072,Priya Gupta,Scooter,25.76861947,6,1,4.742857143,Metropolitian,0.821
D0073,Priya Chopra,Bike,18.71298823,38,3,4.502564103,Metropolitian,0.781
D0074,Ravi Patel,Scooter,28.53840022,3,0,4.7,Urban,0.896
D0075,Ravi Gupta,Bike,24.97578562,38,2,4.548717949,Metropolitian,0.84
D0076,Vikram Sharma,Bike,17.50257146,17,0,4.633333333,Urban,0.809
D0077,Meena Singh,Bike,13.03524765,14,1,4.742857143,Urban,0.756
D0078,Kiran Kumar,Scooter,24.13479015,38,4,4.5725,Metropolitian,0.817
D0079,Ravi Sharma,Scooter,20.88172007,5,1,4.583333333,Metropolitian,0.765
D0080,Priya Sharma,Car,24.14674333,43,4,4.573913043,Metropolitian,0.821
D0081,Anita Singh,Car,14.90162806,4,0,4.75,Urban,0.797
D0082,Rajesh Patel,Scooter,19.53953718,40,7,4.652380952,Metropolitian,0.766
D0083,Anita Iyer,Bike,12.23605182,3,0,4.766666667,Urban,0.778
D0084,Rajesh Gupta,Bike,22.95534794,11,1,4.67,Urban,0.819
D0085,Kiran Nair,Bike,32.99619266,4,0,4.433333333,Urban,0.913
D0086,Anita Gupta,Car,23.77990738,29,3,4.596875,Metropolitian,0.817
D0087,Anita Singh,Scooter,14.65189914,2,0,4.75,Urban,0.795
D0088,Suresh Sharma,Bike,21.66734749,13,0,4.592307692,Urban,0.838
D0089,Anita Nair,Bike,19.6810472,40,8,4.634042553,Metropolitian,0.759
D0090,Priya Iyer,Bike,32.09252077,2,1,4.6,Urban,0.783
D0091,Anita Sharma,Bike,18.80860266,12,0,4.690909091,Urban,0.823
D0092,Suresh Singh,Bike,21.80066498,8,2,4.677777778,Metropolitian,0.764
D0093,Ravi Kumar,Car,25.4405435,37,9,4.641860465,Metropolitian,0.791
D0094,Kiran Sharma,Bike,30.4284675,13,0,4.723076923,Urban,0.912
D0095,Anita Chopra,Bike,23.52397137,38,9,4.493617021,Metropolitian,0.769
D0096,Priya Reddy,Scooter,13.17385998,12,0,4.572727273,Urban,0.773
D0097,Kiran Singh,Bike,21.20311713,10,1,4.490909091,Urban,0.792
D0098,Kiran Iyer,Scooter,24.60193977,5,0,4.52,Urban,0.856
D0099,Arjun Gupta,Car,20.34184279,6,1,4.7,Metropolitian,0.777
D0100,Meena Singh,Scooter,15.82896665,9,1,4.666666667,Metropolitian,0.759
D0101,Anita Das,Bike,19.81598192,32,4,4.565625,Metropolitian,0.778
D0102,Rajesh Nair,Bicycle,23.81878017,9,1,4.49,Metropolitian,0.808
D0103,Arjun Iyer,Bike,23.74898908,9,1,4.575,Metropolitian,0.813
D0104,Rajesh Chopra,Scooter,27.10719072,8,0,4.725,Urban,0.887
D0105,Ravi Reddy,Bike,16.63740488,5,0,4.9,Metropolitian,0.819
D0106,Sunita Kumar,Bike,26.17001496,14,0,4.564285714,Urban,0.87
D0107,Vikram Reddy,Car,17.50140295,8,1,4.544444444,Metropolitian,0.759
D0108,Sunita Gupta,Bike,17.91791261,7,0,4.728571429,Metropolitian,0.818
D0109,Suresh Gupta,Scooter,14.76329538,9,0,4.6125,Urban,0.787
D0110,Arjun Nair,Scooter,14.05857623,0,1,4,Semi-Urban,0.345
D0111,Priya Gupta,Scooter,20.02538054,23,6,4.589285714,Metropolitian,0.743
D0112,Suresh Das,Bike,24.88186696,6,0,4.3,Urban,0.845
D0113,Ravi Iyer,Bike,20.80411867,31,2,4.687878788,Metropolitian,0.813
D0114,Suresh Gupta,Bike,19.39517456,30,8,4.588888889,Metropolitian,0.737
D0115,Arjun Patel,Bike,20.77691048,8,1,4.75,Metropolitian,0.796
D0116,Sunita Iyer,Bike,15.3409811,3,0,4.7,Urban,0.797
D0117,Suresh Sharma,Bike,24.43704397,9,2,4.6,Metropolitian,0.787
D0118,Vikram Reddy,Bike,31.23499657,4,0,4.6,Urban,0.91
D0119,Ravi Nair,Car,23.62595405,39,5,4.686046512,Metropolitian,0.813
D0120,Kiran Reddy,Bike,25.54124984,13,2,4.76,Urban,0.824
D0121,Arjun Chopra,Car,20.44108757,33,7,4.544736842,Metropolitian,0.756
D0122,Meena Das,Scooter,27.09454409,3,0,4.833333333,Urban,0.893
D0123,Anita Singh,Bike,22.43039977,13,0,4.684615385,Urban,0.849
D0124,Suresh Sharma,Bike,31.25574536,3,0,4.65,Urban,0.913
D0125,Ravi Singh,Bike,25.94272979,7,0,4.614285714,Urban,0.871
D0126,Ravi Sharma,Bicycle,22.33184801,16,2,4.705882353,Urban,0.805
D0127,Anita Sharma,Scooter,25.24094393,9,1,4.53,Metropolitian,0.821
D0128,Sunita Nair,Bike,7.008582559,3,0,4.433333333,Urban,0.719
D0129,Anita Patel,Bike,24.95307646,32,6,4.644736842,Metropolitian,0.803
D0130,Rajesh Kumar,Scooter,18.22976365,34,6,4.633333333,Metropolitian,0.755
D0131,Suresh Singh,Car,35.21336714,2,0,4.75,Urban,0.949
D0132,Arjun Sharma,Car,33.02326909,4,0,4.7,Urban,0.93
D0133,Ravi Reddy,Bike,24.43598574,7,0,4.6,Urban,0.859
D0134,Rajesh Gupta,Car,22.36583011,38,7,4.672093023,Metropolitian,0.786
D0135,Anita Kumar,Car,28.82050993,7,1,4.5125,Metropolitian,0.837
D0136,Anita Das,Bike,28.19648817,10,0,4.74,Metropolitian,0.896
D0137,Vikram Patel,Bike,16.59734541,3,0,4.733333333,Urban,0.808
D0138,Ravi Kumar,Bike,15.83711354,0,1,4.6,Semi-Urban,0.395
D0139,Rajesh Gupta,Bike,23.02388349,8,4,4.591666667,Metropolitian,0.715
D0140,Kiran Nair,Scooter,21.85248715,8,2,4.54,Metropolitian,0.756
D0141,Sunita Sharma,Scooter,27.16313678,12,3,4.692307692,Urban,0.805
D0142,Kiran Gupta,Car,28.4685503,8,0,4.65,Metropolitian,0.893
D0143,Vikram Reddy,Bike,36.17840599,2,0,4.8,Urban,0.959
D0144,Sunita Reddy,Bike,17.66683302,10,0,4.67,Urban,0.813
D0145,Kiran Chopra,Scooter,21.17870114,7,2,4.6875,Metropolitian,0.751
D0146,Rajesh Das,Scooter,18.4137481,9,0,4.714285714,Metropolitian,0.821
D0147,Vikram Kumar,Bike,27.72197004,9,0,4.75,Urban,0.893
D0148,Rajesh Kumar,Scooter,29.2816566,1,0,4.9,Urban,0.914
D0149,Ravi Kumar,Scooter,19.84521509,4,0,4.925,Urban,0.844
D0150,Ravi Reddy,Bike,24.18144817,7,0,4.757142857,Metropolitian,0.867
D0151,Anita Chopra,Scooter,29.03129588,3,1,4.75,Urban,0.803
D0152,Arjun Sharma,Scooter,23.2070521,42,3,4.673170732,Metropolitian,0.828
D0153,Sunita Nair,Bike,38.87040307,2,0,4.7,Urban,0.974
D0154,Rajesh Das,Bike,19.47017535,40,7,4.655319149,Metropolitian,0.766
D0155,Anita Singh,Bike,17.50024328,10,0,4.533333333,Urban,0.803
D0156,Anita Sharma,Bike,19.32817252,15,2,4.746666667,Urban,0.783
D0157,Priya Kumar,Scooter,13.66352528,11,1,4.666666667,Urban,0.749
D0158,Ravi Kumar,Bike,24.97687511,13,2,4.693333333,Urban,0.816
D0159,Vikram Nair,Bike,24.7181632,40,1,4.702439024,Metropolitian,0.858
D0160,Sunita Patel,Bike,22.31331456,11,0,4.709090909,Metropolitian,0.85
D0161,Priya Nair,Car,18.0362454,42,5,4.475555556,Metropolitian,0.761
D0162,Priya Kumar,Bike,20.30983865,27,8,4.64,Metropolitian,0.739
D0163,Arjun Sharma,Bike,18.6035164,9,3,4.533333333,Metropolitian,0.712
D0164,Suresh Singh,Bike,23.78192902,8,0,4.814285714,Urban,0.867
D0165,Rajesh Nair,Car,22.56728936,32,6,4.694444444,Metropolitian,0.788
D0166,Priya Singh,Car,22.12893406,49,5,4.675510204,Metropolitian,0.809
D0167,Suresh Das,Bike,22.07293874,37,4,4.6,Metropolitian,0.803
D0168,Kiran Kumar,Bike,22.06596646,5,3,4.55,Metropolitian,0.688
D0169,Sunita Das,Scooter,26.70750945,10,0,4.58,Urban,0.875
D0170,Ravi Das,Bike,21.29318087,6,1,4.471428571,Urban,0.771
D0171,Priya Nair,Bike,22.67517646,30,4,4.54375,Metropolitian,0.796
D0172,Vikram Reddy,Bike,25.39992737,12,0,4.718181818,Urban,0.874
D0173,Kiran Reddy,Car,17.89732658,8,1,4.811111111,Metropolitian,0.778
D0174,Anita Singh,Scooter,19.42056582,40,3,4.530232558,Metropolitian,0.79
D0175,Ravi Singh,Scooter,27.73842268,10,0,4.633333333,Metropolitian,0.886
D0176,Kiran Nair,Car,14.8826892,2,0,4.7,Urban,0.794
D0177,Rajesh Sharma,Bike,21.68667922,38,4,4.545,Metropolitian,0.797
D0178,Kiran Gupta,Bike,27.99830553,12,0,4.736363636,Urban,0.894
D0179,Kiran Gupta,Bicycle,23.61371826,25,2,4.724,Metropolitian,0.831
D0180,Meena Sharma,Bike,23.04825298,0,1,4.65,Semi-Urban,0.812
D0181,Anita Kumar,Bike,18.30810891,6,2,4.614285714,Metropolitian,0.714
D0182,Kiran Reddy,Bike,25.65496503,8,1,4.688888889,Metropolitian,0.829
D0183,Priya Chopra,Bike,19.17321146,40,5,4.711904762,Metropolitian,0.782
D0184,Rajesh Chopra,Bike,25.41938088,34,4,4.640540541,Metropolitian,0.827
D0185,Suresh Kumar,Bike,27.57339858,9,1,4.577777778,Metropolitian,0.841
D0186,Suresh Reddy,Bike,17.13063613,0,1,4,Semi-Urban,0.368
D0187,Priya Patel,Car,18.74749128,9,0,4.45,Metropolitian,0.808
D0188,Arjun Das,Bike,23.97850275,11,1,4.708333333,Urban,0.829
D0189,Priya Nair,Scooter,22.40337482,31,2,4.671875,Metropolitian,0.824
D0190,Vikram Nair,Scooter,14.19627773,8,1,4.7,Urban,0.744
D0191,Sunita Gupta,Bicycle,27.28452711,16,1,4.78125,Urban,0.868
D0192,Kiran Gupta,Car,24.00405026,6,2,4.7,Metropolitian,0.762
D0193,Arjun Singh,Bike,17.45521733,11,2,4.576923077,Metropolitian,0.744
D0194,Ravi Das,Scooter,18.2616804,1,0,5,Urban,0.837
D0195,Arjun Reddy,Bike,25.84828695,12,0,4.733333333,Urban,0.878
D0196,Anita Sharma,Bike,25.08872085,36,6,4.63902439,Metropolitian,0.809
D0197,Rajesh Das,Bike,15.95974932,8,1,4.644444444,Metropolitian,0.754
D0198,Meena Das,Bike,26.39722776,8,0,4.757142857,Urban,0.883
D0199,Kiran Das,Bike,23.0853001,7,0,4.7,Urban,0.855
D0200,Anita Iyer,Bike,15.75943459,14,0,4.646153846,Urban,0.797
D0201,Arjun Sharma,Bike,22.02614394,9,1,4.67,Urban,0.805
D0202,Meena Iyer,Bicycle,27.71808131,2,0,4.7,Urban,0.89
D0203,Anita Patel,Scooter,15.65562074,0,1,4.9,Semi-Urban,0.411
D0204,Ravi Kumar,Bike,34.87334271,2,0,4.65,Urban,0.941
D0205,Meena Singh,Bike,40,1,0,4.9,Urban,0.994
D0206,Ravi Sharma,Scooter,18.19999591,4,3,4.4,Metropolitian,0.629
D0207,Arjun Gupta,Scooter,22.67970948,8,3,4.6,Metropolitian,0.737
D0208,Suresh Sharma,Car,23.62522507,5,0,4.675,Urban,0.858
D0209,Rajesh Kumar,Scooter,26.26418264,7,0,4.728571429,Metropolitian,0.881
D0210,Priya Sharma,Scooter,22.82512726,8,0,4.65,Urban,0.85
D0211,Vikram Iyer,Car,20.99591435,1,1,4.85,Urban,0.648
D0212,Anita Chopra,Scooter,19.94368765,38,3,4.619512195,Metropolitian,0.797
D0213,Sunita Gupta,Bike,23.41248093,37,9,4.689130435,Metropolitian,0.779
D0214,Arjun Singh,Bike,17.27650695,15,1,4.65,Urban,0.784
D0215,Vikram Gupta,Car,13.04277949,2,0,4.85,Urban,0.789
D0216,Kiran Chopra,Scooter,18.21295035,14,1,4.621428571,Urban,0.787
D0217,Suresh Patel,Scooter,21.40522333,20,4,4.65,Metropolitian,0.773
D0218,Arjun Reddy,Scooter,22.52267807,9,1,4.7,Urban,0.811
D0219,Vikram Nair,Bike,21.4702582,0,1,4.6,Semi-Urban,0.437
D0220,Vikram Reddy,Bike,25.56998027,2,0,4.55,Urban,0.865
D0221,Vikram Iyer,Scooter,17.35580802,37,5,4.628205128,Metropolitian,0.76
D0222,Suresh Iyer,Bike,17.64526757,2,0,4.7,Urban,0.814
D0223,Rajesh Nair,Bike,23.0854485,6,0,4.666666667,Urban,0.853
D0224,Arjun Das,Bike,31.27948936,3,0,4.833333333,Urban,0.925
D0225,Priya Das,Bike,15.55615071,12,1,4.761538462,Urban,0.772
D0226,Meena Reddy,Bike,20.02411349,12,2,4.561538462,Metropolitian,0.767
D0227,Priya Nair,Bike,5,0,1,4.1,Semi-Urban,0.284
D0228,Arjun Nair,Bicycle,22.94468344,5,0,4.7,Urban,0.854
D0229,Priya Patel,Bike,25.32644218,4,0,4.5,Urban,0.86
D0230,Vikram Patel,Bike,22.23270932,41,8,4.49787234,Metropolitian,0.771
D0231,Rajesh Patel,Scooter,18.09567593,8,0,4.6625,Metropolitian,0.815
D0232,Rajesh Kumar,Scooter,23.57318082,3,0,4.5,Urban,0.847
D0233,Anita Gupta,Bike,38.87479335,3,0,4.6,Urban,0.968
D0234,Arjun Nair,Car,21.7216153,10,0,4.68,Metropolitian,0.844
D0235,Rajesh Nair,Scooter,23.60711524,40,4,4.670731707,Metropolitian,0.821
D0236,Meena Kumar,Scooter,26.29591479,38,4,4.624390244,Metropolitian,0.837
D0237,Priya Sharma,Bike,17.48857306,12,0,4.65,Urban,0.81
D0238,Suresh Singh,Scooter,27.98833597,3,0,4.433333333,Urban,0.876
D0239,Priya Reddy,Scooter,24.75575072,38,1,4.668421053,Metropolitian,0.856
D0240,Priya Singh,Car,22.07872828,6,2,4.316666667,Metropolitian,0.725
D0241,Vikram Nair,Bike,21.2378563,43,4,4.606666667,Metropolitian,0.802
D0242,Rajesh Patel,Scooter,26.14266834,9,2,4.34,Metropolitian,0.784
D0243,Kiran Kumar,Bike,32.35169765,2,0,4.8,Urban,0.931
D0244,Sunita Sharma,Bicycle,20.5771355,37,6,4.617073171,Metropolitian,0.776
D0245,Ravi Gupta,Scooter,25.61690191,6,0,4.766666667,Urban,0.878
D0246,Sunita Das,Scooter,22.36446193,2,0,4.9,Urban,0.862
D0247,Rajesh Patel,Scooter,22.47845707,32,3,4.565625,Metropolitian,0.808
D0248,Suresh Iyer,Bike,34.49222304,3,0,4.7,Urban,0.941
D0249,Suresh Patel,Bike,21.27339499,11,0,4.68,Urban,0.84
D0250,Suresh Singh,Bike,25.45595072,34,1,4.678787879,Metropolitian,0.86
D0251,Anita Chopra,Scooter,20.71901731,27,3,4.65,Metropolitian,0.794
D0252,Arjun Kumar,Scooter,23.5497006,9,1,4.59,Urban,0.812
D0253,Priya Kumar,Scooter,24.01989509,6,1,4.742857143,Metropolitian,0.808
D0254,Arjun Nair,Scooter,24.25992856,7,0,4.771428571,Urban,0.868
D0255,Sunita Das,Bike,21.45299167,40,3,4.641463415,Metropolitian,0.811
D0256,Kiran Das,Scooter,22.92877176,0,1,4.6,Semi-Urban,0.448
D0257,Kiran Patel,Bike,21.79775047,0,1,4.1,Semi-Urban,0.409
D0258,Ravi Iyer,Bicycle,18.19542985,37,6,4.634883721,Metropolitian,0.759
D0259,Vikram Iyer,Scooter,23.29666278,39,4,4.56,Metropolitian,0.811
D0260,Priya Iyer,Car,21.70307381,27,3,4.75862069,Metropolitian,0.808
D0261,Meena Kumar,Bike,21.17860058,2,0,4.75,Urban,0.844
D0262,Suresh Nair,Bike,16.36714076,9,1,4.69,Metropolitian,0.764
D0263,Sunita Nair,Bike,26.42056738,5,0,4.7,Urban,0.88
D0264,Ravi Nair,Bike,21.81460095,9,1,4.6,Metropolitian,0.8
D0265,Ravi Kumar,Bike,21.45774536,36,7,4.614634146,Metropolitian,0.773
D0266,Vikram Sharma,Scooter,23.47252661,7,1,4.6,Urban,0.802
D0267,Arjun Gupta,Bike,24.23826672,4,0,4.825,Urban,0.871
D0268,Meena Patel,Car,22.68520983,0,1,5,Semi-Urban,0.47
D0269,Sunita Singh,Car,22.90352165,10,0,4.755555556,Urban,0.857
D0270,Suresh Chopra,Bike,22.06974573,11,0,4.727272727,Urban,0.849
D0271,Kiran Sharma,Bicycle,20.73506039,32,3,4.52,Metropolitian,0.792
D0272,Kiran Singh,Scooter,27.04938477,11,0,4.65,Urban,0.882
D0273,Sunita Gupta,Scooter,31.45825238,4,0,4.6,Urban,0.912
