Delivery_Partner_ID,Partner_Name,Vehicle_Type,Avg_Delivery_Speed_KMPH,Successful_Deliveries,Delayed_Deliveries,Avg_Customer_Rating,Region,Delivery_Efficiency_Score
D0274,Meena Gupta,Scooter,20.14853898,10,0,4.522222222,Urban,0.822
D0275,Arjun Sharma,Scooter,18.85541677,38,9,4.551219512,Metropolitian,0.738
D0276,Arjun Singh,Car,14.33059692,0,1,4.2,Semi-Urban,0.359
D0277,Suresh Chopra,Bike,28.83521376,12,1,4.723076923,Urban,0.869
D0278,Arjun Iyer,Scooter,19.95052367,6,2,4.6625,Metropolitian,0.729
D0279,Anita Gupta,Bike,21.36974857,43,2,4.695454545,Metropolitian,0.824
D0280,Anita Patel,Scooter,29.7975083,8,1,4.7,Metropolitian,0.861
D0281,Kiran Gupta,Bike,24.07666483,9,1,4.377777778,Metropolitian,0.803
D0282,Sunita Reddy,Scooter,23.25882355,11,0,4.72,Urban,0.858
D0283,Priya Gupta,Bike,21.85967147,25,4,4.707142857,Metropolitian,0.791
D0284,Rajesh Patel,Bike,18.00314137,9,1,4.47,Urban,0.763
D0285,Anita Singh,Car,20.47680599,6,2,4.6875,Metropolitian,0.735
D0286,Rajesh Singh,Bicycle,23.41904663,36,5,4.495,Metropolitian,0.797
D0287,Ravi Singh,Car,18.74953031,35,7,4.575609756,Metropolitian,0.748
D0288,Vikram Chopra,Bike,23.70589055,44,4,4.473333333,Metropolitian,0.813
D0289,Rajesh Nair,Car,16.72542118,1,1,4.35,Urban,0.586
D0290,Sunita Singh,Bike,29.03850217,8,0,4.828571429,Metropolitian,0.908
D0291,Ravi Das,Bike,17.65968923,12,0,4.658333333,Urban,0.812
D0292,Sunita Nair,Bike,9.931181977,1,0,4.9,Urban,0.768
D0293,Sunita Sharma,Bike,13.3050327,0,1,4.1,Semi-Urban,0.346
D0294,Ravi Kumar,Car,26.45662766,4,1,4.68,Urban,0.799
D0295,Vikram Singh,Scooter,19.70029421,45,7,4.696078431,Metropolitian,0.776
D0296,Rajesh Iyer,Bike,21.24979465,27,4,4.619354839,Metropolitian,0.785
D0297,Meena Singh,Scooter,24.44464897,39,3,4.663414634,Metropolitian,0.835
D0298,Meena Kumar,Scooter,20.34479013,13,3,4.941666667,Urban,0.774
D0299,Priya Nair,Bike,20.05642627,34,5,4.588571429,Metropolitian,0.774
D0300,Kiran Nair,Scooter,25.10337006,9,1,4.52,Metropolitian,0.819
D0301,Meena Das,Bike,24.52480481,9,4,4.561538462,Metropolitian,0.735
D0302,Kiran Patel,Scooter,26.92083587,40,4,4.681818182,Metropolitian,0.846
D0303,Priya Patel,Bike,5.916448838,0,1,4.5,Semi-Urban,0.314
D0304,Priya Reddy,Bike,23.55229099,8,1,4.466666667,Metropolitian,0.8
D0305,Kiran Kumar,Car,15.87365266,0,1,4.4,Semi-Urban,0.383
D0306,Kiran Reddy,Bike,23.30634479,33,4,4.581081081,Metropolitian,0.806
D0307,Ravi Chopra,Bike,21.97941559,13,1,4.55,Urban,0.809
D0308,Sunita Iyer,Scooter,27.52264789,3,0,4.733333333,Urban,0.89
D0309,Ravi Singh,Car,27.24562262,6,1,4.666666667,Metropolitian,0.827
D0310,Suresh Kumar,Bike,23.22772519,24,1,4.758333333,Metropolitian,0.844
D0311,Sunita Iyer,Bike,20.11871568,16,2,4.638888889,Urban,0.785
D0312,Arjun Gupta,Car,25.03215889,0,1,5,Semi-Urban,0.488
D0313,Suresh Iyer,Scooter,22.26110265,7,0,4.814285714,Metropolitian,0.856
D0314,Meena Iyer,Scooter,19.48584619,3,0,4.7,Urban,0.828
D0315,Rajesh Kumar,Scooter,31.33419736,15,1,4.664285714,Urban,0.89
D0316,Suresh Das,Car,20.94548054,8,3,4.56,Metropolitian,0.722
D0317,Sunita Chopra,Bike,19.58039728,12,1,4.654545455,Urban,0.795
D0318,Priya Patel,Car,7.024900768,2,0,4.9,Urban,0.747
D0319,Rajesh Sharma,Bike,22.63311227,33,6,4.594871795,Metropolitian,0.784
D0320,Vikram Singh,Car,24.63634043,9,0,4.6,Urban,0.861
D0321,Suresh Gupta,Scooter,21.50519997,30,5,4.56,Metropolitian,0.778
D0322,Vikram Das,Scooter,28.58740919,11,0,4.836363636,Metropolitian,0.905
D0323,Anita Iyer,Scooter,23.86410947,7,0,4.842857143,Urban,0.87
D0324,Sunita Iyer,Bicycle,28.85902282,1,1,4.85,Urban,0.707
D0325,Arjun Sharma,Car,26.22239539,5,1,4.583333333,Urban,0.805
D0326,Suresh Sharma,Bike,18.32309691,6,1,4.642857143,Metropolitian,0.759
D0327,Arjun Reddy,Bike,22.54380702,14,0,4.592307692,Metropolitian,0.845
D0328,Vikram Das,Scooter,25.65504641,7,1,4.8,Urban,0.83
D0329,Rajesh Chopra,Bike,13.80369967,2,0,4.8,Urban,0.792
D0330,Priya Gupta,Scooter,24.20135004,8,1,4.722222222,Metropolitian,0.82
D0331,Ravi Das,Car,22.83340816,10,1,4.690909091,Urban,0.816
D0332,Meena Kumar,Bike,29.65740899,3,0,4.6,Urban,0.898
D0333,Priya Reddy,Scooter,21.51446617,40,3,4.576190476,Metropolitian,0.808
D0334,Priya Patel,Car,27.22258559,25,4,4.625925926,Metropolitian,0.827
D0335,Rajesh Singh,Scooter,25.89265447,48,1,4.7,Metropolitian,0.868
D0336,Vikram Chopra,Bike,21.50865638,35,5,4.642105263,Metropolitian,0.79
D0337,Meena Kumar,Bicycle,19.22086384,37,7,4.597560976,Metropolitian,0.756
D0338,Kiran Singh,Scooter,18.89503928,39,2,4.597560976,Metropolitian,0.798
D0339,Anita Kumar,Bicycle,26.88315984,16,1,4.7875,Urban,0.865
D0340,Arjun Reddy,Bike,23.31155682,45,4,4.693617021,Metropolitian,0.824
D0341,Suresh Sharma,Car,40,1,0,4.9,Urban,0.994
D0342,Suresh Chopra,Bike,25.82513754,15,0,4.642857143,Urban,0.872
D0343,Vikram Gupta,Scooter,20.43261776,2,0,4.85,Urban,0.844
D0344,Priya Gupta,Scooter,25.68603438,17,0,4.705882353,Urban,0.875
D0345,Sunita Iyer,Bike,22.29282321,36,5,4.655,Metropolitian,0.798
D0346,Kiran Patel,Scooter,27.32396468,9,1,4.6375,Urban,0.843
D0347,Suresh Reddy,Scooter,14.20465534,2,0,4.8,Urban,0.795
D0348,Priya Nair,Scooter,24.68691158,42,3,4.592857143,Metropolitian,0.834
D0349,Vikram Kumar,Car,32.27949186,3,0,4.833333333,Urban,0.932
D0350,Sunita Patel,Bike,15.5437051,2,0,4.85,Urban,0.808
D0351,Vikram Iyer,Car,17.93978504,32,6,4.616666667,Metropolitian,0.748
D0352,Priya Patel,Car,22.84809052,23,2,4.652173913,Metropolitian,0.818
D0353,Meena Gupta,Bike,14.20459771,2,0,4.6,Urban,0.783
D0354,Arjun Singh,Scooter,25.6648881,8,1,4.6,Metropolitian,0.824
D0355,Rajesh Sharma,Bike,18.17647275,6,0,4.56,Metropolitian,0.81
D0356,Priya Gupta,Scooter,22.95642645,33,1,4.6375,Metropolitian,0.839
D0357,Meena Sharma,Bike,22.07866539,3,1,4.45,Urban,0.733
D0358,Rajesh Nair,Scooter,21.82290708,29,1,4.711538462,Metropolitian,0.833
D0359,Arjun Reddy,Scooter,23.65220132,3,0,4.4,Urban,0.841
D0360,Rajesh Chopra,Scooter,20.45699535,4,1,4.74,Metropolitian,0.758
D0361,Ravi Chopra,Bicycle,14.40127491,12,1,4.715384615,Urban,0.76
D0362,Meena Chopra,Bike,21.42656232,27,1,4.54,Metropolitian,0.819
D0363,Arjun Chopra,Scooter,18.6804897,35,5,4.5775,Metropolitian,0.765
D0364,Meena Iyer,Scooter,18.34278473,5,2,4.814285714,Metropolitian,0.712
D0365,Anita Kumar,Bike,21.301959,8,1,4.555555556,Metropolitian,0.789
D0366,Ravi Das,Scooter,22.9127914,31,1,4.723333333,Metropolitian,0.843
D0367,Ravi Gupta,Car,19.97001976,11,0,4.645454545,Metropolitian,0.829
D0368,Ravi Patel,Bike,19.31321716,8,2,4.51,Metropolitian,0.735
D0369,Anita Sharma,Bike,19.39070586,38,7,4.624444444,Metropolitian,0.761
D0370,Arjun Sharma,Car,33.85683472,2,0,4.45,Urban,0.921
D0371,Ravi Gupta,Bike,17.42966727,34,7,4.582926829,Metropolitian,0.737
D0372,Ravi Sharma,Car,15.16526811,14,1,4.613333333,Urban,0.764
D0373,Suresh Singh,Scooter,19.48257705,38,3,4.585,Metropolitian,0.792
D0374,Sunita Das,Bike,23.09939982,39,7,4.526086957,Metropolitian,0.784
D0375,Sunita Patel,Scooter,20.60681224,12,2,4.642857143,Urban,0.776
D0376,Arjun Iyer,Bike,15.09393401,0,1,4.1,Semi-Urban,0.359
D0377,Kiran Singh,Car,18.96955481,45,6,4.584,Metropolitian,0.77
D0378,Suresh Nair,Scooter,24.86374732,14,0,4.664285714,Urban,0.866
D0379,Sunita Chopra,Car,31.37757862,8,0,4.5875,Urban,0.911
D0380,Kiran Kumar,Bike,25.88673466,11,2,4.633333333,Metropolitian,0.811
D0381,Meena Patel,Car,25.52856298,13,0,4.638461538,Metropolitian,0.87
D0382,Priya Das,Bike,23.75357093,29,3,4.7,Metropolitian,0.823
D0383,Arjun Singh,Car,22.9055749,13,0,4.636363636,Urban,0.85
D0384,Rajesh Sharma,Bike,21.34408846,14,0,4.730769231,Urban,0.844
D0385,Kiran Reddy,Bike,22.64431374,3,0,4.466666667,Urban,0.838
D0386,Suresh Kumar,Bike,15.97075499,8,0,4.5,Metropolitian,0.79
D0387,Sunita Patel,Car,7.610696868,3,0,4.733333333,Urban,0.741
D0388,Ravi Gupta,Bike,17.57863242,27,10,4.694285714,Metropolitian,0.705
D0389,Sunita Gupta,Bike,19.76443195,2,0,4.75,Urban,0.833
D0390,Arjun Gupta,Bike,28.17039657,13,1,4.430769231,Urban,0.849
D0391,Suresh Reddy,Scooter,23.36831785,43,8,4.596078431,Metropolitian,0.788
D0392,Suresh Iyer,Bike,6.198965473,1,0,4.9,Urban,0.74
D0393,Ravi Kumar,Scooter,20.69211958,13,0,4.592307692,Metropolitian,0.831
D0394,Arjun Singh,Bicycle,18.47399158,13,1,4.628571429,Urban,0.788
D0395,Suresh Das,Bike,29.72010156,9,1,4.755555556,Metropolitian,0.868
D0396,Suresh Das,Scooter,35.7253359,2,0,4.8,Urban,0.956
D0397,Ravi Iyer,Bike,28.84416662,6,0,4.666666667,Urban,0.896
D0398,Sunita Reddy,Scooter,20.51925127,11,0,4.581818182,Metropolitian,0.829
D0399,Meena Nair,Scooter,23.02138857,27,2,4.592857143,Metropolitian,0.821
D0400,Vikram Gupta,Car,23.74338895,43,5,4.615217391,Metropolitian,0.813
D0401,Kiran Gupta,Bike,23.15398745,8,2,4.622222222,Metropolitian,0.771
D0402,Arjun Chopra,Scooter,24.34092166,8,1,4.511111111,Metropolitian,0.809
D0403,Sunita Reddy,Scooter,18.65955332,36,4,4.702631579,Metropolitian,0.782
D0404,Meena Chopra,Scooter,26.77501208,9,3,4.65,Metropolitian,0.78
D0405,Kiran Das,Car,33.88534077,4,1,4.725,Urban,0.858
D0406,Anita Das,Bike,38.08519097,1,0,4.6,Urban,0.962
D0407,Priya Kumar,Scooter,24.6522626,13,1,4.628571429,Urban,0.834
D0408,Meena Kumar,Bike,24.3488431,38,3,4.584615385,Metropolitian,0.828
D0409,Ravi Patel,Bike,28.52725843,2,0,4.8,Urban,0.902
D0410,Priya Patel,Scooter,24.48268128,6,1,4.614285714,Urban,0.803
D0411,Arjun Singh,Scooter,24.46380526,15,1,4.642857143,Urban,0.837
D0412,Suresh Chopra,Car,5.125941824,0,1,3.8,Semi-Urban,0.266
D0413,Meena Nair,Bike,29.06179141,2,0,4.95,Urban,0.915
D0414,Arjun Das,Bike,21.38029194,31,11,4.560526316,Metropolitian,0.729
D0415,Vikram Chopra,Bike,25.18547857,3,1,4.55,Urban,0.762
D0416,Sunita Reddy,Bike,22.01705582,38,2,4.610526316,Metropolitian,0.822
D0417,Meena Das,Bike,24.34457682,40,3,4.63,Metropolitian,0.832
D0418,Arjun Das,Car,18.52339319,33,8,4.630769231,Metropolitian,0.739
D0419,Ravi Patel,Bike,22.26268766,31,7,4.605555556,Metropolitian,0.77
D0420,Rajesh Gupta,Scooter,19.65044611,11,2,4.484615385,Metropolitian,0.755
D0421,Ravi Chopra,Scooter,16.39741977,10,0,4.64,Urban,0.801
D0422,Ravi Nair,Scooter,40,1,0,4.9,Urban,0.994
D0423,Kiran Nair,Scooter,21.22175195,4,0,4.5,Urban,0.829
D0424,Suresh Das,Bike,7.191140135,0,1,4.3,Semi-Urban,0.312
D0425,Ravi Iyer,Scooter,24.92472177,4,0,4.675,Urban,0.867
D0426,Kiran Gupta,Car,25.04665729,8,1,4.677777778,Metropolitian,0.824
D0427,Anita Das,Scooter,20.41851733,5,0,4.86,Urban,0.845
D0428,Kiran Iyer,Scooter,34.0967501,11,1,4.641666667,Urban,0.901
D0429,Anita Chopra,Bike,22.55886629,25,4,4.721428571,Metropolitian,0.797
D0430,Anita Das,Bicycle,27.29350431,12,1,4.823076923,Urban,0.863
D0431,Vikram Sharma,Bike,24.53785485,8,1,4.788888889,Metropolitian,0.827
D0432,Arjun Kumar,Bike,23.36937596,0,1,4.6,Semi-Urban,0.451
D0433,Meena Reddy,Bike,38.76259793,1,0,4.6,Urban,0.967
D0434,Vikram Reddy,Bike,40,1,0,4.9,Urban,0.994
D0435,Anita Sharma,Bike,21.39629139,8,0,4.5125,Urban,0.831
D0436,Priya Nair,Bike,24.08734885,11,1,4.590909091,Urban,0.823
D0437,Anita Das,Bike,9.37269494,1,0,4.7,Urban,0.752
D0438,Kiran Kumar,Car,17.82198643,39,4,4.626829268,Metropolitian,0.774
D0439,Kiran Iyer,Scooter,19.7707815,9,0,4.7,Urban,0.83
D0440,Suresh Kumar,Scooter,22.1080294,37,2,4.605405405,Metropolitian,0.822
D0441,Rajesh Chopra,Scooter,21.50688439,1,0,5,Urban,0.861
D0442,Vikram Iyer,Scooter,25.58995911,0,1,5,Semi-Urban,0.492
D0443,Arjun Nair,Car,16.2399279,7,0,4.771428571,Metropolitian,0.808
D0444,Vikram Singh,Scooter,10.76447877,0,1,3.7,Semi-Urban,0.303
D0445,Priya Kumar,Bike,23.29936655,14,1,4.6,Urban,0.824
D0446,Arjun Nair,Scooter,17.2902903,16,2,4.594117647,Urban,0.761
D0447,Kiran Gupta,Scooter,19.04545517,30,8,4.576315789,Metropolitian,0.733
D0448,Ravi Reddy,Scooter,24.73556328,8,0,4.7125,Urban,0.868
D0449,Kiran Gupta,Bike,20.14041269,6,1,4.771428571,Urban,0.78
D0450,Rajesh Gupta,Bike,18.73408168,12,0,4.691666667,Metropolitian,0.822
D0451,Meena Chopra,Scooter,27.44714171,14,1,4.6,Urban,0.855
D0452,Meena Reddy,Bicycle,18.57459309,38,8,4.591111111,Metropolitian,0.745
D0453,Anita Gupta,Bike,22.95584721,36,2,4.576470588,Metropolitian,0.826
D0454,Kiran Kumar,Bike,26.06174967,10,0,4.65,Metropolitian,0.874
D0455,Sunita Nair,Car,26.85241882,37,5,4.609756098,Metropolitian,0.83
D0456,Vikram Singh,Bike,33.26446625,2,0,4.65,Urban,0.928
D0457,Suresh Nair,Bike,31.06418245,10,0,4.78,Urban,0.92
D0458,Anita Nair,Car,22.46862504,10,1,4.509090909,Metropolitian,0.803
D0459,Sunita Iyer,Car,15.38921801,4,1,4.6,Urban,0.711
D0460,Priya Chopra,Bike,19.59346139,7,1,4.65,Metropolitian,0.776
D0461,Vikram Kumar,Bike,6.534620652,3,0,4.5,Urban,0.719
D0462,Arjun Singh,Car,8.109816006,0,1,4.3,Semi-Urban,0.319
D0463,Meena Nair,Car,20.7574389,0,1,5,Semi-Urban,0.456
D0464,Arjun Das,Car,25.56744948,8,0,4.685714286,Metropolitian,0.873
D0465,Arjun Chopra,Bike,19.83607655,45,3,4.664444444,Metropolitian,0.804
D0466,Ravi Das,Scooter,31.06292724,12,0,4.808333333,Urban,0.921
D0467,Arjun Kumar,Car,22.19100065,10,0,4.65,Urban,0.845
D0468,Priya Iyer,Bike,10.43853854,3,0,4.733333333,Urban,0.762
D0469,Rajesh Gupta,Bike,17.89869719,43,6,4.612765957,Metropolitian,0.762
D0470,Kiran Reddy,Scooter,23.55943392,16,0,4.693333333,Urban,0.858
D0471,Ravi Nair,Car,23.13367403,18,1,4.711111111,Urban,0.835
D0472,Ravi Gupta,Scooter,40,2,0,4.8,Urban,0.988
D0473,Anita Das,Scooter,23.21430387,44,3,4.586956522,Metropolitian,0.824
D0474,Rajesh Iyer,Car,13.30860429,0,1,4.8,Semi-Urban,0.388
D0475,Meena Iyer,Scooter,25.04788141,9,0,4.688888889,Urban,0.869
D0476,Priya Patel,Scooter,21.89431974,28,3,4.64,Metropolitian,0.804
D0477,Kiran Das,Scooter,23.21097866,33,8,4.672972973,Metropolitian,0.776
D0478,Anita Gupta,Bike,23.86850994,43,3,4.691111111,Metropolitian,0.834
D0479,Meena Sharma,Bike,28.56842239,13,0,4.661538462,Urban,0.894
D0480,Kiran Sharma,Bike,26.41422004,8,1,4.777777778,Urban,0.84
D0481,Priya Patel,Scooter,20.89532895,40,12,4.608,Metropolitian,0.741
D0482,Rajesh Iyer,Bike,21.06731663,28,5,4.578125,Metropolitian,0.772
D0483,Arjun Nair,Bike,21.10521991,3,1,4.733333333,Urban,0.742
D0484,Ravi Reddy,Bicycle,22.71257904,9,1,4.56,Urban,0.804
D0485,Anita Singh,Bike,24.92265609,7,0,4.714285714,Urban,0.87
D0486,Arjun Chopra,Scooter,20.22587633,7,1,4.5375,Metropolitian,0.774
D0487,Ravi Kumar,Bike,24.31918022,33,2,4.658823529,Metropolitian,0.839
D0488,Vikram Singh,Scooter,20.12191611,6,2,4.5625,Metropolitian,0.725
D0489,Rajesh Chopra,Bicycle,26.27930023,2,0,4.7,Urban,0.879
D0490,Sunita Singh,Bicycle,18.23439687,8,1,4.755555556,Metropolitian,0.778
D0491,Suresh Das,Scooter,23.81728951,35,4,4.592105263,Metropolitian,0.813
D0492,Anita Nair,Car,12.63607437,0,2,4.65,Semi-Urban,0.374
D0493,Meena Das,Scooter,23.10550317,10,1,4.518181818,Urban,0.808
D0494,Anita Nair,Bike,27.54676689,14,1,4.673333333,Urban,0.86
D0495,Suresh Nair,Car,15.22205269,6,1,4.528571429,Metropolitian,0.729
D0496,Priya Iyer,Bike,18.50850267,40,4,4.60952381,Metropolitian,0.779
D0497,Rajesh Patel,Bike,21.14172111,6,0,4.6,Urban,0.835
D0498,Meena Patel,Scooter,21.91600059,35,4,4.575675676,Metropolitian,0.798
D0499,Kiran Das,Scooter,30.20755071,10,1,4.718181818,Urban,0.873
D0500,Suresh Kumar,Car,21.09483656,16,1,4.68125,Urban,0.816
D0501,Arjun Das,Bicycle,13.61782924,0,1,4.3,Semi-Urban,0.36
D0502,Arjun Singh,Scooter,15.93555288,7,0,4.8,Metropolitian,0.808
D0503,Sunita Nair,Bike,28.36208569,2,0,4.55,Urban,0.886
D0504,Vikram Iyer,Scooter,24.49599241,14,0,4.723076923,Urban,0.867
D0505,Kiran Chopra,Bike,21.79515518,7,2,4.585714286,Metropolitian,0.75
D0506,Ravi Patel,Scooter,21.24061437,42,4,4.604545455,Metropolitian,0.801
D0507,Ravi Nair,Scooter,19.05643521,38,7,4.579069767,Metropolitian,0.755
D0508,Sunita Singh,Scooter,15.92699457,10,0,4.75,Urban,0.804
D0509,Sunita Kumar,Scooter,22.17563908,2,0,4.9,Urban,0.86
D0510,Priya Nair,Bike,25.82666841,37,2,4.557894737,Metropolitian,0.847
D0511,Meena Nair,Bike,16.99225397,13,0,4.638461538,Urban,0.806
D0512,Kiran Gupta,Bike,24.97764759,12,0,4.516666667,Metropolitian,0.858
D0513,Anita Kumar,Bike,23.68054877,30,1,4.709677419,Metropolitian,0.847
D0514,Vikram Sharma,Bike,26.04164526,35,8,4.656097561,Metropolitian,0.8
D0515,Arjun Reddy,Bike,22.27895278,12,0,4.618181818,Urban,0.844
D0516,Meena Reddy,Bike,20.36496892,12,2,4.585714286,Metropolitian,0.771
D0517,Ravi Iyer,Car,20.49445699,6,3,4.755555556,Metropolitian,0.706
D0518,Arjun Reddy,Scooter,26.62749008,16,0,4.725,Urban,0.883
D0519,Ravi Chopra,Scooter,19.58799393,9,1,4.68,Urban,0.788
D0520,Ravi Sharma,Car,27.74106202,3,1,4.775,Urban,0.795
D0521,Sunita Nair,Car,19.97514883,8,0,4.671428571,Metropolitian,0.83
D0522,Meena Chopra,Bike,21.00403276,11,1,4.691666667,Urban,0.806
D0523,Suresh Patel,Car,10.78308835,2,0,4.75,Urban,0.766
D0524,Arjun Patel,Bike,20.30564271,5,2,4.457142857,Metropolitian,0.705
D0525,Priya Nair,Scooter,40,2,0,4.75,Urban,0.985
D0526,Anita Gupta,Bike,24.6915608,12,2,4.607692308,Metropolitian,0.805
D0527,Meena Sharma,Scooter,37.69100288,2,0,4.9,Urban,0.977
D0528,Kiran Nair,Bike,25.39214916,33,2,4.621212121,Metropolitian,0.845
D0529,Anita Patel,Bike,19.67915203,17,0,4.676470588,Urban,0.828
D0530,Sunita Sharma,Bike,22.47922437,39,4,4.54047619,Metropolitian,0.804
D0531,Meena Iyer,Car,20.45036618,9,0,4.688888889,Urban,0.835
D0532,Arjun Kumar,Scooter,21.15493768,34,7,4.5975,Metropolitian,0.766
D0533,Kiran Kumar,Bike,24.46128512,35,2,4.591176471,Metropolitian,0.837
D0534,Rajesh Kumar,Bike,20.84652972,8,0,4.725,Urban,0.84
D0535,Vikram Sharma,Car,23.01211806,41,6,4.689130435,Metropolitian,0.803
D0536,Arjun Gupta,Bike,23.57139857,41,3,4.661363636,Metropolitian,0.829
D0537,Vikram Patel,Bike,21.06790507,37,3,4.610526316,Metropolitian,0.805
D0538,Rajesh Chopra,Scooter,22.64540548,42,3,4.688372093,Metropolitian,0.824
D0539,Ravi Patel,Scooter,17.94103429,37,6,4.555,Metropolitian,0.752
D0540,Rajesh Reddy,Scooter,25.83382017,7,2,4.666666667,Metropolitian,0.785
D0541,Suresh Singh,Bike,23.53982889,8,0,4.8,Metropolitian,0.865
D0542,Kiran Gupta,Bicycle,17.23571171,10,0,4.711111111,Urban,0.812
D0543,Arjun Singh,Scooter,40,1,0,4.6,Urban,0.976
D0544,Sunita Das,Bike,19.24440481,2,1,4.466666667,Urban,0.679
D0545,Ravi Nair,Scooter,22.26148749,16,1,4.670588235,Urban,0.824
D0546,Priya Patel,Scooter,20.97206167,40,9,4.62173913,Metropolitian,0.761
