Delivery_Partner_ID,Partner_Name,Vehicle_Type,Avg_Delivery_Speed_KMPH,Successful_Deliveries,Delayed_Deliveries,Avg_Customer_Rating,Region,Delivery_Efficiency_Score
D0547,Ravi Kumar,Bike,22.41799555,11,1,4.716666667,Urban,0.818
D0548,Anita Chopra,Bike,26.07264791,2,1,4.766666667,Urban,0.748
D0549,Rajesh Nair,Bike,27.40706027,3,1,4.625,Urban,0.783
D0550,Vikram Iyer,Scooter,23.35867483,9,0,4.6625,Metropolitian,0.855
D0551,Rajesh Nair,Car,25.41692107,10,1,4.645454545,Urban,0.833
D0552,Ravi Iyer,Bike,23.21586644,7,1,4.7875,Metropolitian,0.811
D0553,Rajesh Chopra,Bike,22.61078202,28,0,4.569230769,Metropolitian,0.844
D0554,Anita Gupta,Bike,26.97612962,10,1,4.72,Metropolitian,0.849
D0555,Meena Singh,Scooter,21.7742193,26,2,4.771428571,Metropolitian,0.821
D0556,Sunita Das,Bicycle,23.79799642,37,6,4.651282051,Metropolitian,0.802
D0557,Priya Sharma,Bike,9.012206139,6,0,4.76,Metropolitian,0.753
D0558,Arjun Patel,Bike,24.73241818,4,0,4.525,Urban,0.857
D0559,Meena Kumar,Scooter,22.14353689,3,1,4.85,Urban,0.757
D0560,Kiran Gupta,Bike,23.58800546,1,0,4.8,Urban,0.865
D0561,Arjun Kumar,Scooter,5,1,0,4.8,Urban,0.726
D0562,Ravi Reddy,Scooter,25.0640753,0,1,4.65,Semi-Urban,0.812
D0563,Priya Patel,Car,23.72499482,6,0,4.833333333,Metropolitian,0.868
D0564,Priya Patel,Bike,20.91343192,28,2,4.606896552,Metropolitian,0.807
D0565,Arjun Singh,Bike,5,0,1,3.7,Semi-Urban,0.26
D0566,Sunita Reddy,Scooter,19.75709532,41,3,4.615909091,Metropolitian,0.798
D0567,Sunita Chopra,Bike,33.30010993,2,0,4.9,Urban,0.944
D0568,Arjun Reddy,Car,18.47062573,42,5,4.597777778,Metropolitian,0.772
D0569,Vikram Reddy,Scooter,26.13073023,5,0,4.4,Urban,0.86
D0570,Suresh Kumar,Bike,23.54983202,6,0,4.766666667,Urban,0.863
D0571,Rajesh Singh,Car,17.3764237,12,0,4.783333333,Urban,0.817
D0572,Anita Gupta,Bike,22.80559398,8,0,4.85,Urban,0.862
D0573,Arjun Iyer,Bike,17.54965888,0,2,4.7,Semi-Urban,0.414
D0574,Kiran Chopra,Scooter,20.69948113,6,1,4.685714286,Metropolitian,0.779
D0575,Suresh Singh,Bike,16.25251534,6,1,4.828571429,Metropolitian,0.754
D0576,Priya Reddy,Scooter,20.61531989,2,0,4.9,Urban,0.849
D0577,Kiran Das,Bike,24.66963607,3,0,4.466666667,Urban,0.853
D0578,Kiran Nair,Scooter,20.06550062,14,0,4.585714286,Urban,0.826
D0579,Anita Sharma,Bike,22.27377058,10,1,4.611111111,Metropolitian,0.807
D0580,Vikram Kumar,Bike,21.7987854,10,0,4.6625,Metropolitian,0.843
D0581,Anita Singh,Scooter,17.80824657,34,6,4.625641026,Metropolitian,0.751
D0582,Ravi Singh,Scooter,20.64312804,38,6,4.688095238,Metropolitian,0.782
D0583,Vikram Iyer,Scooter,21.43364229,31,5,4.647222222,Metropolitian,0.784
D0584,Vikram Patel,Bike,31.75323672,3,0,4.8,Urban,0.926
D0585,Rajesh Gupta,Bike,22.70825515,38,3,4.53,Metropolitian,0.813
D0586,Suresh Reddy,Bike,26.54444159,18,0,4.782352941,Urban,0.886
D0587,Anita Patel,Bike,24.12923525,34,5,4.648648649,Metropolitian,0.809
D0588,Anita Kumar,Scooter,25.27415036,33,2,4.665714286,Metropolitian,0.847
D0589,Priya Singh,Bicycle,24.39626247,8,1,4.811111111,Metropolitian,0.827
D0590,Anita Kumar,Car,25.98409392,11,0,4.854545455,Urban,0.886
D0591,Kiran Patel,Scooter,18.72939604,3,1,4.7,Urban,0.722
D0592,Rajesh Nair,Scooter,21.17204392,7,0,4.585714286,Urban,0.834
D0593,Meena Reddy,Bike,21.6041785,29,3,4.582758621,Metropolitian,0.799
D0594,Kiran Singh,Scooter,19.58445816,35,4,4.613157895,Metropolitian,0.783
D0595,Meena Sharma,Scooter,28.24977516,10,1,4.645454545,Metropolitian,0.854
D0596,Meena Reddy,Bike,19.9274569,12,0,4.663636364,Metropolitian,0.829
D0597,Suresh Iyer,Scooter,19.45757501,10,0,4.57,Metropolitian,0.82
D0598,Kiran Das,Bike,19.27761617,6,0,4.4,Metropolitian,0.809
D0599,Ravi Chopra,Bicycle,24.28872832,2,0,4.75,Urban,0.867
D0600,Sunita Iyer,Bike,27.8829075,10,0,4.88,Urban,0.902
D0601,Rajesh Nair,Scooter,30.57378658,2,0,4.9,Urban,0.923
D0602,Rajesh Chopra,Scooter,24.64315322,45,3,4.665957447,Metropolitian,0.84
D0603,Arjun Gupta,Bike,25.44557558,11,1,4.68,Metropolitian,0.838
D0604,Sunita Gupta,Bike,22.8192307,43,5,4.606521739,Metropolitian,0.806
D0605,Sunita Das,Scooter,7.408758394,0,1,4.7,Semi-Urban,0.338
D0606,Meena Nair,Car,9.760553984,1,0,5,Urban,0.773
D0607,Vikram Kumar,Bike,18.6282199,36,8,4.5425,Metropolitian,0.74
D0608,Sunita Iyer,Scooter,22.82353564,10,1,4.611111111,Urban,0.811
D0609,Anita Patel,Scooter,19.9917153,3,0,4.766666667,Urban,0.836
D0610,Sunita Nair,Scooter,22.54542338,13,0,4.723076923,Metropolitian,0.852
D0611,Rajesh Iyer,Car,22.6515571,40,4,4.607317073,Metropolitian,0.81
D0612,Anita Chopra,Scooter,25.2291492,14,0,4.664285714,Urban,0.869
D0613,Sunita Das,Car,9.715745295,0,1,4.6,Semi-Urban,0.349
D0614,Suresh Chopra,Bike,24.34269879,0,1,4.8,Semi-Urban,0.471
D0615,Ravi Chopra,Car,20.67309643,28,5,4.670967742,Metropolitian,0.775
D0616,Kiran Chopra,Scooter,28.47164785,4,0,4.725,Urban,0.897
D0617,Suresh Singh,Scooter,30.97360082,11,0,4.590909091,Urban,0.908
D0618,Sunita Sharma,Bike,18.67213247,11,1,4.633333333,Metropolitian,0.785
D0619,Sunita Singh,Bike,28.18358756,1,0,5,Urban,0.911
D0620,Kiran Das,Scooter,28.07145446,4,0,4.775,Urban,0.897
D0621,Vikram Kumar,Bike,25.78604696,7,1,4.625,Metropolitian,0.821
D0622,Arjun Singh,Bike,13.77459474,8,1,4.611111111,Urban,0.736
D0623,Priya Kumar,Bike,22.0747525,24,3,4.626923077,Metropolitian,0.799
D0624,Arjun Nair,Scooter,6.732084782,0,1,4.2,Semi-Urban,0.302
D0625,Sunita Das,Bike,30.51060883,2,0,4.7,Urban,0.911
D0626,Sunita Iyer,Scooter,21.93005424,10,1,4.754545455,Urban,0.813
D0627,Arjun Singh,Scooter,19.9231368,42,3,4.566666667,Metropolitian,0.797
D0628,Sunita Iyer,Bike,23.4657516,15,0,4.678571429,Urban,0.857
D0629,Rajesh Patel,Car,40,1,0,5,Urban,1
D0630,Suresh Nair,Bike,17.68145883,11,2,4.766666667,Urban,0.757
D0631,Vikram Kumar,Car,27.66970642,8,0,4.8,Metropolitian,0.896
D0632,Vikram Kumar,Car,21.01141093,3,1,4.825,Urban,0.747
D0633,Vikram Das,Bike,21.82555832,8,0,4.5125,Urban,0.834
D0634,Anita Gupta,Scooter,24.70133291,0,1,4.1,Semi-Urban,0.431
D0635,Rajesh Nair,Bike,17.25036723,11,3,4.55,Urban,0.717
D0636,Arjun Nair,Scooter,26.38502662,1,1,4.8,Urban,0.686
D0637,Anita Gupta,Bike,13.59028704,1,0,4.5,Urban,0.772
D0638,Arjun Das,Car,22.75017865,12,0,4.616666667,Urban,0.848
D0639,Sunita Nair,Bike,18.91482826,40,5,4.597727273,Metropolitian,0.773
D0640,Priya Kumar,Bike,24.29560588,48,3,4.610204082,Metropolitian,0.835
D0641,Vikram Patel,Scooter,17.93477284,29,9,4.673684211,Metropolitian,0.72
D0642,Priya Gupta,Scooter,25.67046666,4,0,4.8,Urban,0.881
D0643,Sunita Patel,Car,14.95290303,3,0,4.7,Urban,0.794
D0644,Rajesh Iyer,Scooter,19.37989004,11,1,4.491666667,Metropolitian,0.782
D0645,Priya Sharma,Bike,27.10995672,3,0,4.033333333,Urban,0.845
D0646,Priya Singh,Bicycle,23.82551765,2,0,4.8,Urban,0.867
D0647,Priya Kumar,Bike,19.53779592,5,4,4.622222222,Metropolitian,0.646
D0648,Vikram Das,Scooter,17.38846544,41,6,4.547727273,Metropolitian,0.752
D0649,Kiran Reddy,Bike,20.72858115,40,3,4.579069767,Metropolitian,0.802
D0650,Suresh Reddy,Bike,18.663731,10,0,4.68,Urban,0.821
D0651,Ravi Patel,Scooter,23.25607007,42,4,4.69,Metropolitian,0.821
D0652,Kiran Sharma,Bicycle,20.52536967,38,6,4.631818182,Metropolitian,0.777
D0653,Arjun Das,Bike,18.42616576,10,2,4.71,Metropolitian,0.754
D0654,Priya Chopra,Scooter,26.74996581,9,2,4.427272727,Metropolitian,0.794
D0655,Arjun Reddy,Bike,16.66882541,7,1,4.7125,Urban,0.758
D0656,Rajesh Reddy,Bike,5.680288719,0,1,4.4,Semi-Urban,0.307
D0657,Priya Das,Scooter,21.85326752,37,3,4.605128205,Metropolitian,0.81
D0658,Anita Nair,Bike,28.74354728,8,0,4.6375,Metropolitian,0.894
D0659,Priya Chopra,Bike,38.83481323,2,0,4.65,Urban,0.97
D0660,Rajesh Reddy,Bike,19.84246678,11,0,4.627272727,Metropolitian,0.826
D0661,Rajesh Iyer,Bike,15.34592985,4,1,4.5,Urban,0.705
D0662,Kiran Das,Bike,16.36569623,14,1,4.766666667,Urban,0.782
D0663,Vikram Chopra,Scooter,21.96410539,8,1,4.722222222,Metropolitian,0.804
D0664,Kiran Kumar,Scooter,13.24197735,0,1,4.2,Semi-Urban,0.351
D0665,Kiran Patel,Car,26.68772796,2,0,4.7,Urban,0.882
D0666,Suresh Reddy,Bike,17.12015072,39,7,4.495652174,Metropolitian,0.737
D0667,Kiran Sharma,Bicycle,23.78773339,13,1,4.669230769,Urban,0.83
D0668,Rajesh Singh,Bike,23.14193259,10,1,4.727272727,Urban,0.821
D0669,Vikram Nair,Scooter,21.27360278,12,1,4.692307692,Metropolitian,0.81
D0670,Sunita Chopra,Bike,19.9046847,5,1,4.65,Metropolitian,0.762
D0671,Suresh Iyer,Scooter,20.94010423,40,7,4.651111111,Metropolitian,0.777
D0672,Priya Das,Scooter,40,1,0,4.6,Urban,0.976
D0673,Sunita Reddy,Car,29.74483213,12,1,4.723076923,Urban,0.876
D0674,Kiran Sharma,Bike,24.41911484,11,1,4.583333333,Urban,0.825
D0675,Rajesh Kumar,Car,22.11236949,6,1,4.757142857,Urban,0.794
D0676,Suresh Das,Bike,19.95907587,0,1,4.7,Semi-Urban,0.432
D0677,Ravi Iyer,Bike,22.58064874,9,1,4.78,Metropolitian,0.816
D0678,Meena Chopra,Scooter,28.44048138,11,0,4.727272727,Urban,0.897
D0679,Anita Chopra,Bike,20.19037449,11,1,4.554545455,Urban,0.791
D0680,Priya Iyer,Bike,29.30080437,1,0,4.7,Urban,0.902
D0681,Anita Das,Bicycle,20.90801824,7,0,4.6,Metropolitian,0.833
D0682,Arjun Sharma,Car,26.18597335,11,0,4.68,Metropolitian,0.877
D0683,Rajesh Kumar,Scooter,27.05691558,12,1,4.630769231,Urban,0.85
D0684,Arjun Sharma,Car,19.59994301,8,0,4.7,Urban,0.829
D0685,Suresh Chopra,Bike,20.02895457,8,1,4.722222222,Metropolitian,0.789
D0686,Arjun Gupta,Bike,23.61887891,46,2,4.55106383,Metropolitian,0.834
D0687,Sunita Gupta,Scooter,30.70423459,1,1,4.4,Urban,0.694
D0688,Kiran Das,Car,20.73636557,11,2,4.569230769,Metropolitian,0.768
D0689,Rajesh Reddy,Scooter,20.54195772,45,3,4.66744186,Metropolitian,0.809
D0690,Suresh Das,Bike,24.25513358,41,5,4.63255814,Metropolitian,0.816
D0691,Anita Reddy,Bicycle,16.18300633,8,1,4.525,Metropolitian,0.748
D0692,Suresh Nair,Scooter,27.08489427,3,0,4.466666667,Urban,0.871
D0693,Meena Patel,Scooter,26.60893859,7,1,4.5,Metropolitian,0.82
D0694,Ravi Chopra,Scooter,24.98180568,4,0,4.6,Urban,0.863
D0695,Rajesh Iyer,Car,28.09872756,10,0,4.61,Urban,0.887
D0696,Sunita Gupta,Car,25.81050254,10,2,4.608333333,Urban,0.803
D0697,Meena Reddy,Scooter,13.1708154,0,1,4.7,Semi-Urban,0.381
D0698,Suresh Gupta,Car,22.34162362,0,1,4.7,Semi-Urban,0.45
D0699,Vikram Iyer,Bike,32.95680146,3,0,4.7,Urban,0.929
D0700,Kiran Sharma,Bike,25.45374315,8,1,4.7,Urban,0.828
D0701,Kiran Reddy,Car,27.83178943,2,0,4.5,Urban,0.879
D0702,Anita Das,Scooter,24.64495921,40,4,4.616666667,Metropolitian,0.825
D0703,Vikram Iyer,Bike,24.79345991,28,3,4.677419355,Metropolitian,0.828
D0704,Ravi Gupta,Scooter,40,1,0,4.65,Urban,0.812
D0705,Rajesh Chopra,Scooter,26.55564683,24,2,4.739130435,Metropolitian,0.853
D0706,Meena Kumar,Bike,22.67130786,10,0,4.92,Urban,0.865
D0707,Meena Gupta,Bike,16.31441454,2,0,4.65,Urban,0.801
D0708,Meena Iyer,Car,21.1110525,23,2,4.783333333,Metropolitian,0.813
D0709,Sunita Das,Scooter,36.636907,1,0,4.8,Urban,0.963
D0710,Ravi Reddy,Scooter,19.12558429,8,2,4.64,Metropolitian,0.742
D0711,Sunita Patel,Bike,25.6394507,33,8,4.684210526,Metropolitian,0.795
D0712,Vikram Nair,Bike,21.46216393,37,3,4.686111111,Metropolitian,0.812
D0713,Kiran Sharma,Scooter,25.03414694,22,3,4.636363636,Metropolitian,0.818
D0714,Anita Sharma,Scooter,26.71461501,8,1,4.755555556,Metropolitian,0.841
D0715,Priya Iyer,Bike,15.53678711,11,1,4.616666667,Metropolitian,0.76
D0716,Arjun Gupta,Bike,22.35310172,0,1,4.3,Semi-Urban,0.426
D0717,Rajesh Iyer,Scooter,20.20642098,3,0,4.666666667,Urban,0.832
D0718,Kiran Patel,Car,23.38124712,9,2,4.62,Metropolitian,0.78
D0719,Ravi Kumar,Bike,13.69853487,11,0,4.736363636,Urban,0.787
D0720,Vikram Das,Bike,22.64204138,9,1,4.56,Urban,0.803
D0721,Anita Das,Bike,22.18824565,11,0,4.58,Metropolitian,0.841
D0722,Arjun Patel,Bike,18.60701572,6,1,4.528571429,Urban,0.754
D0723,Ravi Das,Bike,17.21013797,8,1,4.6875,Metropolitian,0.766
D0724,Vikram Kumar,Bike,17.36699849,10,3,4.708333333,Urban,0.72
D0725,Vikram Nair,Bike,12.76931329,1,0,4.5,Urban,0.766
D0726,Vikram Singh,Bike,24.98385213,10,1,4.781818182,Metropolitian,0.838
D0727,Anita Das,Bike,22.49858971,30,3,4.57037037,Metropolitian,0.807
D0728,Vikram Iyer,Bike,23.51952822,8,1,4.7125,Metropolitian,0.815
D0729,Anita Singh,Scooter,23.69237794,36,2,4.719444444,Metropolitian,0.84
D0730,Sunita Kumar,Scooter,17.93377746,42,3,4.604651163,Metropolitian,0.784
D0731,Arjun Singh,Bike,24.32984141,39,4,4.504878049,Metropolitian,0.816
D0732,Suresh Gupta,Bike,24.29983735,38,3,4.681578947,Metropolitian,0.834
D0733,Kiran Reddy,Car,20.74285292,7,1,4.5875,Metropolitian,0.781
D0734,Kiran Gupta,Scooter,18.84421841,13,0,4.684615385,Urban,0.822
D0735,Priya Gupta,Scooter,21.00063871,8,1,4.6,Metropolitian,0.789
D0736,Vikram Nair,Bike,24.91205916,7,0,4.7,Metropolitian,0.869
D0737,Priya Iyer,Bike,19.82839554,8,2,4.4,Metropolitian,0.733
D0738,Priya Iyer,Bike,24.87291423,12,0,4.575,Metropolitian,0.861
D0739,Anita Das,Bike,22.49162706,35,1,4.562857143,Metropolitian,0.831
D0740,Ravi Nair,Bike,22.3805787,8,2,4.5,Metropolitian,0.758
D0741,Sunita Chopra,Bike,15.67995908,6,0,4.516666667,Metropolitian,0.789
D0742,Suresh Singh,Bike,17.83692108,38,4,4.628571429,Metropolitian,0.773
D0743,Suresh Das,Bike,21.84402809,0,1,4.65,Semi-Urban,0.812
D0744,Arjun Patel,Bike,25.15724166,8,0,4.3375,Metropolitian,0.849
D0745,Meena Das,Bike,7.862668347,0,1,4.1,Semi-Urban,0.305
D0746,Anita Patel,Bike,25.10590228,2,0,4.7,Urban,0.87
D0747,Suresh Patel,Bike,26.51630744,6,2,4.775,Metropolitian,0.785
D0748,Ravi Gupta,Scooter,21.15664005,6,1,4.5,Urban,0.772
D0749,Anita Patel,Bike,22.02471685,41,5,4.597826087,Metropolitian,0.798
D0750,Sunita Nair,Scooter,19.99563121,13,0,4.653846154,Urban,0.829
D0751,Suresh Reddy,Scooter,20.96266208,39,5,4.520930233,Metropolitian,0.783
D0752,Ravi Gupta,Bike,27.22613525,21,0,4.723809524,Urban,0.888
D0753,Kiran Kumar,Bike,14.09153534,2,0,4.7,Urban,0.788
D0754,Vikram Singh,Bike,22.81907487,13,0,4.553846154,Urban,0.844
D0755,Meena Gupta,Scooter,24.41257815,11,0,4.7,Urban,0.865
D0756,Ravi Iyer,Bike,19.23338918,8,4,4.5,Metropolitian,0.681
D0757,Suresh Gupta,Scooter,21.57876261,7,0,4.771428571,Urban,0.848
D0758,Arjun Kumar,Bike,40,2,0,4.55,Urban,0.973
D0759,Meena Gupta,Scooter,17.60898516,17,1,4.655555556,Urban,0.789
D0760,Suresh Iyer,Car,14.24181263,0,1,5,Semi-Urban,0.407
D0761,Kiran Nair,Scooter,18.08279236,14,1,4.56,Urban,0.783
D0762,Rajesh Das,Car,20.28992367,40,2,4.65,Metropolitian,0.812
D0763,Rajesh Chopra,Bike,15.20964825,0,1,4.3,Semi-Urban,0.372
D0764,Suresh Nair,Car,19.12481093,8,2,4.68,Metropolitian,0.744
D0765,Priya Iyer,Scooter,25.7052906,10,2,4.808333333,Urban,0.815
D0766,Suresh Nair,Scooter,14.13466125,8,2,4.355555556,Metropolitian,0.687
D0767,Kiran Reddy,Scooter,22.09138005,28,4,4.635483871,Metropolitian,0.794
D0768,Suresh Patel,Bike,20.93204114,9,0,4.5,Urban,0.827
D0769,Ravi Gupta,Car,18.38088191,8,0,4.657142857,Urban,0.817
D0770,Vikram Singh,Bike,22.65307186,11,0,4.772727273,Urban,0.856
D0771,Anita Kumar,Scooter,12.97234639,1,0,4.7,Urban,0.779
D0772,Sunita Singh,Bike,26.49559242,11,0,4.69,Urban,0.88
D0773,Priya Patel,Bicycle,17.13811054,2,0,4.7,Urban,0.811
D0774,Sunita Das,Car,23.57249762,14,0,4.778571429,Urban,0.864
D0775,Vikram Chopra,Bicycle,29.58095384,15,0,4.673333333,Urban,0.902
D0776,Vikram Iyer,Scooter,15.87934281,0,1,4.1,Semi-Urban,0.365
D0777,Meena Patel,Car,29.31240637,8,0,4.433333333,Metropolitian,0.886
D0778,Priya Gupta,Car,20.59729529,17,0,4.747058824,Urban,0.839
D0779,Anita Patel,Bike,14.85516399,4,1,4.56,Urban,0.705
D0780,Rajesh Das,Bike,25.08828809,37,7,4.577272727,Metropolitian,0.799
D0781,Priya Sharma,Bike,5,1,0,4.9,Urban,0.732
D0782,Meena Singh,Bike,14.95439457,6,4,4.688888889,Metropolitian,0.633
D0783,Priya Sharma,Bike,23.81206962,12,1,4.430769231,Urban,0.814
D0784,Anita Singh,Bike,23.71309994,34,6,4.702631579,Metropolitian,0.8
D0785,Ravi Iyer,Bike,24.24914189,9,0,4.7,Urban,0.864
D0786,Meena Nair,Bike,20.95788659,29,6,4.642857143,Metropolitian,0.767
D0787,Priya Gupta,Bike,8.276224312,2,0,4.5,Urban,0.732
D0788,Sunita Patel,Bike,19.06707183,11,5,4.50625,Urban,0.688
D0789,Rajesh Gupta,Car,24.21783918,40,3,4.709756098,Metropolitian,0.836
D0790,Vikram Iyer,Bike,18.51344812,15,0,4.673333333,Urban,0.819
D0791,Sunita Das,Bike,24.92765726,7,0,4.866666667,Metropolitian,0.879
D0792,Kiran Das,Scooter,13.93167038,0,1,4.6,Semi-Urban,0.38
D0793,Rajesh Chopra,Scooter,20.06518439,34,7,4.555,Metropolitian,0.755
D0794,Anita Iyer,Bike,10.30800902,2,0,5,Urban,0.777
D0795,Ravi Iyer,Scooter,16.99276768,10,1,4.636363636,Urban,0.769
D0796,Ravi Gupta,Bike,16.83012778,11,1,4.727272727,Urban,0.777
D0797,Sunita Patel,Bike,26.70717645,9,1,4.72,Metropolitian,0.844
D0798,Anita Nair,Bicycle,22.29136665,7,1,4.771428571,Urban,0.803
D0799,Ravi Das,Bike,21.31330765,4,2,4.65,Metropolitian,0.706
D0800,Rajesh Gupta,Bike,19.94920952,24,1,4.648,Urban,0.812
D0801,Priya Reddy,Scooter,24.79364965,4,1,4.58,Metropolitian,0.781
D0802,Suresh Gupta,Scooter,21.50201628,31,3,4.625,Metropolitian,0.803
D0803,Kiran Patel,Scooter,20.41724956,3,3,4.516666667,Metropolitian,0.624
D0804,Meena Singh,Scooter,22.07834413,35,3,4.575,Metropolitian,0.809
D0805,Meena Nair,Car,40,1,0,4.9,Urban,0.994
D0806,Suresh Nair,Bike,20.74006671,40,4,4.690909091,Metropolitian,0.801
D0807,Arjun Reddy,Car,19.54625677,5,1,4.483333333,Metropolitian,0.749
D0808,Priya Singh,Scooter,17.6831398,8,1,4.655555556,Metropolitian,0.768
D0809,Priya Iyer,Bike,11.43374204,3,0,4.8,Urban,0.774
D0810,Sunita Iyer,Scooter,18.71794348,9,0,4.522222222,Metropolitian,0.812
D0811,Anita Patel,Scooter,26.71521643,2,0,4.7,Urban,0.882
D0812,Anita Nair,Scooter,20.87000779,6,2,4.45,Urban,0.724
D0813,Sunita Chopra,Bicycle,26.55780885,10,1,4.518181818,Metropolitian,0.834
D0814,Ravi Sharma,Bike,24.79921464,6,1,4.7,Metropolitian,0.811
D0815,Suresh Chopra,Car,10.36567304,5,2,4.571428571,Metropolitian,0.638
D0816,Kiran Chopra,Bike,22.43644354,36,4,4.531578947,Metropolitian,0.8
D0817,Anita Gupta,Bike,30.0829181,4,0,4.733333333,Urban,0.91
D0818,Sunita Iyer,Bike,21.39380831,37,5,4.634146341,Metropolitian,0.791
D0819,Vikram Iyer,Scooter,20.03430653,34,5,4.5375,Metropolitian,0.771
D0820,Priya Gupta,Bike,15.49490392,0,1,4.6,Semi-Urban,0.392
D0821,Priya Sharma,Scooter,23.94349,10,1,4.433333333,Metropolitian,0.809
D0822,Meena Nair,Bike,25.04952348,35,3,4.652631579,Metropolitian,0.835
