Delivery_Partner_ID,Partner_Name,Vehicle_Type,Avg_Delivery_Speed_KMPH,Successful_Deliveries,Delayed_Deliveries,Avg_Customer_Rating,Region,Delivery_Efficiency_Score
D0823,Anita Das,Scooter,17.13010374,0,1,4.1,Semi-Urban,0.374
D0824,Priya Nair,Bike,23.52310428,11,1,4.53,Urban,0.815
D0825,Arjun Singh,Scooter,24.87531942,37,2,4.565789474,Metropolitian,0.84
D0826,Meena Sharma,Bike,23.23813072,41,3,4.61,Metropolitian,0.824
D0827,Kiran Sharma,Scooter,21.22647432,3,0,4.85,Urban,0.85
D0828,Vikram Iyer,Bike,22.71926578,41,4,4.565909091,Metropolitian,0.809
D0829,Kiran Iyer,Car,23.0779836,6,0,4.7,Metropolitian,0.855
D0830,Rajesh Chopra,Scooter,18.02399146,38,7,4.653658537,Metropolitian,0.752
D0831,Kiran Patel,Car,11.49183735,0,1,4.4,Semi-Urban,0.35
D0832,Suresh Gupta,Scooter,20.11353683,12,1,4.638461538,Urban,0.798
D0833,Priya Nair,Scooter,28.13545401,12,2,4.766666667,Urban,0.84
D0834,Meena Singh,Scooter,17.70511382,43,5,4.564583333,Metropolitian,0.765
D0835,Rajesh Nair,Bike,21.74823667,12,0,4.683333333,Urban,0.844
D0836,Vikram Das,Bike,22.08238528,8,1,4.3875,Metropolitian,0.784
D0837,Vikram Nair,Car,21.20187197,3,0,5.133333333,Urban,0.867
D0838,Vikram Patel,Scooter,22.55216712,7,0,4.657142857,Metropolitian,0.849
D0839,Vikram Reddy,Scooter,40,1,0,4.65,Urban,0.812
D0840,Ravi Gupta,Bike,31.13290624,3,0,4.9,Urban,0.927
D0841,Suresh Reddy,Scooter,16.34367816,2,0,4.95,Urban,0.82
D0842,Vikram Iyer,Bike,18.8700145,15,3,4.655555556,Urban,0.754
D0843,Arjun Reddy,Bike,20.46628645,9,0,4.5875,Metropolitian,0.829
D0844,Anita Gupta,Bike,23.22577097,5,0,4.675,Urban,0.855
D0845,Arjun Kumar,Car,24.56128827,36,1,4.585294118,Metropolitian,0.849
D0846,Rajesh Chopra,Bike,18.83796691,7,0,4.442857143,Urban,0.808
D0847,Vikram Iyer,Scooter,20.96857026,3,0,4.6,Urban,0.833
D0848,Arjun Singh,Car,20.03377158,11,2,4.461538462,Urban,0.756
D0849,Sunita Gupta,Bike,28.42783562,8,1,4.65,Urban,0.848
D0850,Anita Iyer,Scooter,35.60970791,4,0,4.725,Urban,0.951
D0851,Meena Nair,Scooter,21.51940344,27,6,4.640740741,Metropolitian,0.767
D0852,Arjun Patel,Scooter,17.40612596,5,0,4.42,Urban,0.796
D0853,Ravi Reddy,Car,30.95749342,7,1,4.6625,Metropolitian,0.862
D0854,Rajesh Kumar,Bike,22.08238181,0,1,4.9,Semi-Urban,0.46
D0855,Suresh Nair,Bike,21.65953315,11,0,4.68,Urban,0.843
D0856,Suresh Iyer,Bike,15.56487235,4,0,4.7,Urban,0.799
D0857,Suresh Gupta,Scooter,23.89859462,6,0,4.5,Metropolitian,0.849
D0858,Arjun Kumar,Bike,19.58907742,42,2,4.619512195,Metropolitian,0.806
D0859,Kiran Reddy,Car,22.07615725,34,6,4.551351351,Metropolitian,0.779
D0860,Rajesh Patel,Bicycle,22.76101966,30,3,4.687096774,Metropolitian,0.816
D0861,Suresh Patel,Scooter,21.97561709,33,2,4.645714286,Metropolitian,0.821
D0862,Sunita Das,Scooter,26.31795126,8,0,4.571428571,Metropolitian,0.872
D0863,Meena Singh,Bike,21.8896336,14,1,4.553333333,Urban,0.811
D0864,Suresh Iyer,Bike,33.35156528,1,0,4.8,Urban,0.938
D0865,Sunita Kumar,Bike,28.71928287,4,0,4.725,Urban,0.899
D0866,Meena Das,Bike,19.46504208,2,0,4.75,Urban,0.831
D0867,Anita Kumar,Car,21.06544219,10,2,4.608333333,Metropolitian,0.768
D0868,Suresh Sharma,Bike,12.91218712,0,2,4.45,Semi-Urban,0.364
D0869,Vikram Chopra,Bike,19.47755197,43,4,4.64,Metropolitian,0.79
D0870,Ravi Patel,Bike,21.77631209,36,2,4.5,Metropolitian,0.812
D0871,Suresh Patel,Scooter,31.64501247,10,1,4.733333333,Urban,0.885
D0872,Rajesh Sharma,Car,31.05975108,5,0,4.78,Urban,0.92
D0873,Ravi Singh,Bike,17.22904876,4,0,4.85,Urban,0.82
D0874,Ravi Singh,Bike,23.45868155,30,2,4.7,Metropolitian,0.833
D0875,Suresh Reddy,Scooter,13.32662466,8,0,4.728571429,Urban,0.784
D0876,Arjun Kumar,Scooter,21.18369891,31,5,4.531428571,Metropolitian,0.775
D0877,Meena Reddy,Bike,14.09575696,5,2,4.85,Metropolitian,0.682
D0878,Vikram Iyer,Bike,28.24601049,5,0,4.92,Urban,0.907
D0879,Priya Chopra,Scooter,22.87448743,3,0,4.733333333,Urban,0.856
D0880,Rajesh Sharma,Scooter,15.36718208,0,1,4.65,Semi-Urban,0.812
D0881,Meena Singh,Scooter,22.31614484,3,0,4.7,Urban,0.849
D0882,Meena Iyer,Bike,23.11640198,34,3,4.67027027,Metropolitian,0.821
D0883,Rajesh Kumar,Scooter,24.02180619,8,2,4.67,Urban,0.78
D0884,Kiran Gupta,Car,19.08900231,31,6,4.654285714,Metropolitian,0.758
D0885,Arjun Reddy,Bike,25.7966273,8,0,4.7625,Urban,0.879
D0886,Sunita Sharma,Bike,17.58002945,1,0,5,Urban,0.832
D0887,Meena Nair,Scooter,21.10085908,9,0,4.5,Metropolitian,0.828
D0888,Suresh Iyer,Scooter,23.75138436,29,4,4.690909091,Metropolitian,0.811
D0889,Rajesh Das,Bike,25.25013792,38,4,4.592307692,Metropolitian,0.827
D0890,Arjun Iyer,Bike,21.1039989,33,6,4.572972973,Metropolitian,0.771
D0891,Kiran Reddy,Bike,13.53589625,8,1,4.711111111,Urban,0.74
D0892,Kiran Das,Car,28.64093095,2,0,4.8,Urban,0.903
D0893,Ravi Gupta,Bike,26.66028142,10,0,4.79,Urban,0.887
D0894,Priya Iyer,Bike,20.77144622,6,4,4.6,Metropolitian,0.672
D0895,Arjun Reddy,Scooter,26.82521032,15,0,4.846666667,Urban,0.892
D0896,Kiran Reddy,Bike,24.13488056,33,1,4.596969697,Metropolitian,0.845
D0897,Suresh Chopra,Scooter,20.83210397,2,1,4.633333333,Urban,0.701
D0898,Priya Kumar,Bike,36.11423737,2,0,4.8,Urban,0.959
D0899,Meena Chopra,Bike,27.83975071,3,0,4.733333333,Urban,0.893
D0900,Anita Patel,Bike,19.06705411,13,0,4.653846154,Urban,0.822
D0901,Suresh Das,Bike,20.34503149,37,5,4.573809524,Metropolitian,0.779
D0902,Rajesh Das,Bike,11.91947708,3,1,4.725,Urban,0.673
D0903,Suresh Iyer,Bike,26.47868409,7,0,4.685714286,Metropolitian,0.88
D0904,Sunita Chopra,Car,12.72823131,2,0,4.7,Urban,0.777
D0905,Vikram Nair,Bike,18.47311531,2,1,4.25,Urban,0.66
D0906,Kiran Das,Bike,24.68874072,10,1,4.46,Metropolitian,0.816
D0907,Meena Patel,Bicycle,30.78913946,4,1,4.8,Metropolitian,0.839
D0908,Vikram Sharma,Car,25.75969825,4,1,4.48,Metropolitian,0.782
D0909,Anita Chopra,Scooter,24.34477233,39,8,4.613636364,Metropolitian,0.791
D0910,Ravi Patel,Scooter,10.23183673,2,0,4.8,Urban,0.765
D0911,Ravi Singh,Scooter,21.00371543,10,1,4.645454545,Urban,0.8
D0912,Sunita Das,Bicycle,7.354355066,2,0,4.5,Urban,0.725
D0913,Priya Reddy,Scooter,21.71548078,41,7,4.676086957,Metropolitian,0.785
D0914,Suresh Iyer,Scooter,23.19449558,2,0,4.8,Urban,0.862
D0915,Kiran Singh,Bike,24.30080259,5,0,4.72,Metropolitian,0.865
D0916,Sunita Kumar,Scooter,21.36651473,9,1,4.711111111,Metropolitian,0.803
D0917,Vikram Kumar,Bike,18.49822437,12,1,4.692307692,Urban,0.79
D0918,Vikram Das,Bike,19.07862449,16,1,4.741176471,Urban,0.804
D0919,Sunita Singh,Bike,40,2,0,4.75,Urban,0.985
D0920,Anita Reddy,Car,21.66066105,41,8,4.589361702,Metropolitian,0.773
D0921,Rajesh Patel,Bike,25.90566076,6,0,4.683333333,Metropolitian,0.875
D0922,Vikram Reddy,Bike,23.57683053,42,3,4.679069767,Metropolitian,0.831
D0923,Rajesh Das,Bike,23.58349468,40,4,4.6925,Metropolitian,0.822
D0924,Anita Iyer,Scooter,18.16589614,4,0,4.8,Urban,0.824
D0925,Kiran Singh,Bike,12.31820134,0,1,4.2,Semi-Urban,0.344
D0926,Kiran Chopra,Scooter,25.72140953,11,1,4.691666667,Urban,0.841
D0927,Arjun Patel,Car,26.1917632,3,0,4.75,Urban,0.881
D0928,Sunita Chopra,Bike,27.05439417,16,2,4.477777778,Urban,0.827
D0929,Kiran Singh,Scooter,26.19827026,11,1,4.76,Urban,0.849
D0930,Vikram Chopra,Bike,21.79109993,14,0,4.764285714,Urban,0.849
D0931,Anita Chopra,Bike,22.12165352,12,0,4.708333333,Urban,0.848
D0932,Sunita Kumar,Bike,17.63877484,5,2,4.714285714,Metropolitian,0.701
D0933,Arjun Gupta,Scooter,30.79365916,3,1,4.466666667,Urban,0.799
D0934,Sunita Kumar,Scooter,21.49372877,8,4,4.55,Metropolitian,0.701
D0935,Rajesh Nair,Bike,18.96070011,10,0,4.53,Metropolitian,0.814
D0936,Suresh Iyer,Bike,25.61019832,17,1,4.670588235,Urban,0.85
D0937,Kiran Iyer,Bike,5,0,1,4.9,Semi-Urban,0.332
D0938,Anita Patel,Bike,23.34514065,2,0,4.75,Urban,0.86
D0939,Suresh Gupta,Scooter,26.99362614,11,1,4.663636364,Urban,0.849
D0940,Ravi Kumar,Scooter,19.86916007,8,2,4.47,Metropolitian,0.737
D0941,Sunita Chopra,Car,20.68408524,23,3,4.676923077,Metropolitian,0.79
D0942,Rajesh Sharma,Bike,31.65416524,11,1,4.625,Urban,0.882
D0943,Kiran Reddy,Bike,25.15958536,7,3,4.45,Metropolitian,0.736
D0944,Priya Patel,Bike,22.5,2,0,4.4,Urban,0.833
D0945,Rajesh Chopra,Car,16.49263566,8,2,4.52,Metropolitian,0.715
D0946,Rajesh Sharma,Scooter,25.40875376,9,1,4.825,Metropolitian,0.84
D0947,Kiran Das,Bike,19.41441011,11,1,4.663636364,Urban,0.792
D0948,Rajesh Gupta,Bike,26.78646886,13,1,4.664285714,Urban,0.852
D0949,Meena Nair,Bike,26.88260919,3,1,4.725,Urban,0.785
D0950,Vikram Singh,Bike,27.2796358,5,0,4.78,Urban,0.891
D0951,Sunita Nair,Bike,29.06036429,13,2,4.68,Urban,0.845
D0952,Priya Iyer,Bike,22.4297394,13,0,4.746153846,Urban,0.853
D0953,Sunita Patel,Bike,23.67354909,33,4,4.654054054,Metropolitian,0.814
D0954,Meena Reddy,Bike,23.49517188,37,9,4.45,Metropolitian,0.765
D0955,Suresh Sharma,Car,24.57340978,0,1,4.6,Semi-Urban,0.46
D0956,Vikram Kumar,Scooter,22.20640404,39,3,4.626190476,Metropolitian,0.816
D0957,Vikram Sharma,Scooter,24.28648287,40,3,4.523809524,Metropolitian,0.826
D0958,Vikram Patel,Bike,15.20115829,3,1,4.725,Urban,0.698
D0959,Anita Das,Bicycle,28.70720992,5,1,4.533333333,Urban,0.821
D0960,Ravi Gupta,Car,14.47925839,15,0,4.693333333,Urban,0.79
D0961,Meena Chopra,Scooter,20.3109208,1,3,4.55,Metropolitian,0.525
D0962,Ravi Nair,Scooter,21.94299676,19,1,4.7,Urban,0.827
D0963,Vikram Das,Scooter,24.15568443,9,0,4.511111111,Metropolitian,0.852
D0964,Anita Singh,Scooter,26.40995477,7,0,4.666666667,Urban,0.878
D0965,Kiran Patel,Bike,26.39004931,8,3,4.67,Metropolitian,0.769
D0966,Suresh Sharma,Scooter,24.29855533,4,1,4.56,Urban,0.776
D0967,Anita Chopra,Bike,21.27915314,21,5,4.52173913,Metropolitian,0.754
D0968,Rajesh Patel,Bike,20.61179346,7,0,4.485714286,Metropolitian,0.824
D0969,Meena Iyer,Bike,22.66312265,35,2,4.608823529,Metropolitian,0.825
D0970,Rajesh Kumar,Scooter,20.12542789,8,1,4.711111111,Metropolitian,0.789
D0971,Arjun Chopra,Bike,19.81094436,9,0,4.555555556,Metropolitian,0.822
D0972,Kiran Chopra,Car,22.43115188,32,2,4.6875,Metropolitian,0.826
D0973,Rajesh Chopra,Bike,16.07134099,1,2,4.533333333,Urban,0.526
D0974,Ravi Iyer,Bike,25.75423312,8,2,4.59,Metropolitian,0.789
D0975,Ravi Patel,Scooter,36.21867276,3,0,4.7,Urban,0.954
D0976,Ravi Singh,Bike,23.00884094,37,5,4.5675,Metropolitian,0.799
D0977,Anita Singh,Car,21.3411843,8,0,4.575,Urban,0.835
D0978,Suresh Nair,Car,23.42975992,41,4,4.668888889,Metropolitian,0.82
D0979,Anita Nair,Car,27.43989333,8,1,4.7,Metropolitian,0.843
D0980,Anita Singh,Car,40,1,0,4.6,Urban,0.976
D0981,Arjun Gupta,Bike,16.98845608,12,1,4.692307692,Urban,0.778
D0982,Ravi Nair,Scooter,20.06179502,10,1,4.77,Metropolitian,0.8
D0983,Kiran Iyer,Scooter,18.01108414,44,6,4.616666667,Metropolitian,0.764
D0984,Ravi Singh,Bike,31.58946268,2,0,3.8,Urban,0.865
D0985,Suresh Nair,Car,16.18581104,9,1,4.75,Metropolitian,0.766
D0986,Sunita Iyer,Bike,20.85080752,29,4,4.706060606,Metropolitian,0.79
D0987,Arjun Reddy,Scooter,21.76197687,30,2,4.622580645,Metropolitian,0.816
D0988,Ravi Das,Scooter,25.79543099,0,1,5,Semi-Urban,0.493
D0989,Vikram Nair,Bike,27.14110514,17,0,4.6,Urban,0.88
D0990,Sunita Sharma,Bike,18.70553796,7,3,4.566666667,Metropolitian,0.694
D0991,Suresh Gupta,Bike,23.70030273,30,2,4.666666667,Metropolitian,0.833
D0992,Ravi Sharma,Bike,25.15654148,14,1,4.6,Urban,0.838
D0993,Vikram Nair,Bike,13.30186368,0,1,4.7,Semi-Urban,0.382
D0994,Suresh Kumar,Bike,25.60518237,6,0,4.6,Urban,0.868
D0995,Sunita Das,Car,23.26512708,11,0,4.672727273,Urban,0.855
D0996,Kiran Sharma,Scooter,22.4827203,30,3,4.645454545,Metropolitian,0.811
D0997,Priya Iyer,Scooter,25.40214069,2,0,4.8,Urban,0.879
D0998,Meena Chopra,Car,23.428286,14,1,4.821428571,Urban,0.838
D0999,Meena Chopra,Car,25.73076175,6,1,4.571428571,Metropolitian,0.81
D1000,Vikram Chopra,Bike,21.65287392,5,0,4.54,Urban,0.835
D1001,Vikram Iyer,Scooter,27.74285151,37,2,4.6,Metropolitian,0.864
D1002,Anita Iyer,Scooter,5,1,0,4.7,Urban,0.72
D1003,Kiran Patel,Bike,18.36353432,13,0,4.723076923,Urban,0.821
D1004,Ravi Reddy,Car,17.4584878,13,1,4.7,Urban,0.784
D1005,Anita Sharma,Scooter,22.58205314,8,1,4.577777778,Urban,0.8
D1006,Meena Kumar,Bicycle,16.84211582,7,1,4.7625,Metropolitian,0.762
D1007,Kiran Chopra,Bike,21.21698359,7,0,4.742857143,Urban,0.844
D1008,Sunita Das,Bike,21.4494025,38,1,4.607894737,Metropolitian,0.827
D1009,Meena Gupta,Bike,29.98061088,6,0,4.766666667,Urban,0.911
D1010,Kiran Gupta,Car,21.92017975,0,1,5,Semi-Urban,0.464
D1011,Kiran Das,Bike,20.92187762,10,2,4.658333333,Urban,0.77
D1012,Rajesh Nair,Bike,15.20380865,7,2,4.455555556,Metropolitian,0.692
D1013,Priya Chopra,Bike,28.01340789,2,0,4.85,Urban,0.901
D1014,Kiran Patel,Bicycle,40,2,0,4.85,Urban,0.991
D1015,Suresh Gupta,Bike,30.90770214,5,0,4.78,Urban,0.919
D1016,Vikram Chopra,Car,21.86269965,4,0,4.675,Urban,0.844
D1017,Arjun Kumar,Bike,31.32747821,2,0,4.7,Urban,0.917
D1018,Suresh Chopra,Scooter,20.60405619,32,3,4.602941176,Metropolitian,0.796
D1019,Sunita Singh,Bike,24.18172323,10,1,4.58,Urban,0.82
D1020,Priya Nair,Car,25.61947576,11,1,4.65,Metropolitian,0.838
D1021,Suresh Kumar,Bike,15.3251226,1,0,4.9,Urban,0.809
D1022,Kiran Patel,Scooter,23.08665817,32,4,4.776470588,Metropolitian,0.815
D1023,Kiran Reddy,Bicycle,27.23232658,16,1,4.60625,Urban,0.857
D1024,Priya Iyer,Car,17.32996003,0,1,4.1,Semi-Urban,0.376
D1025,Sunita Reddy,Bike,25.83352969,6,1,4.628571429,Metropolitian,0.814
D1026,Sunita Gupta,Car,17.24948111,6,0,4.7,Metropolitian,0.811
D1027,Meena Iyer,Bike,20.50420599,10,1,4.472727273,Metropolitian,0.786
D1028,Anita Das,Scooter,20.27403146,13,0,4.683333333,Metropolitian,0.833
D1029,Arjun Gupta,Scooter,13.64573348,5,0,4.7,Urban,0.784
D1030,Vikram Sharma,Bike,17.86248586,10,2,4.636363636,Metropolitian,0.745
D1031,Arjun Singh,Bike,17.33385295,15,2,4.505882353,Urban,0.753
D1032,Priya Chopra,Scooter,22.46279446,5,0,4.46,Urban,0.836
D1033,Arjun Singh,Scooter,14.59231666,7,1,4.657142857,Metropolitian,0.739
D1034,Ravi Das,Bike,24.512619,13,0,4.6,Urban,0.86
D1035,Vikram Chopra,Bike,23.42806683,4,0,4.725,Urban,0.859
D1036,Anita Singh,Scooter,20.09201606,18,0,4.647058824,Urban,0.83
D1037,Meena Nair,Bicycle,23.12475789,41,4,4.5825,Metropolitian,0.813
D1038,Ravi Sharma,Bike,24.13018336,36,5,4.642105263,Metropolitian,0.811
D1039,Suresh Reddy,Bike,29.40981317,2,1,4.9,Urban,0.781
D1040,Meena Sharma,Bike,25.03346514,8,0,4.733333333,Metropolitian,0.872
D1041,Vikram Sharma,Bike,20.41398081,30,6,4.634285714,Metropolitian,0.764
D1042,Priya Das,Car,18.48963321,6,4,4.73,Metropolitian,0.662
D1043,Kiran Sharma,Bike,17.51732907,34,8,4.685,Metropolitian,0.736
D1044,Rajesh Gupta,Scooter,23.93916164,3,0,4.8,Urban,0.868
D1045,Suresh Nair,Scooter,35.7776766,3,0,4.85,Urban,0.959
D1046,Ravi Reddy,Bike,20.18193787,8,0,4.6625,Metropolitian,0.831
D1047,Priya Reddy,Bike,23.36963855,0,1,4.2,Semi-Urban,0.427
D1048,Suresh Iyer,Car,24.53554217,0,1,4.6,Semi-Urban,0.46
D1049,Priya Iyer,Car,22.03807067,26,4,4.644444444,Metropolitian,0.791
D1050,Arjun Kumar,Bike,23.76735715,10,2,4.725,Urban,0.795
D1051,Sunita Chopra,Bicycle,26.47517761,17,0,4.693333333,Urban,0.88
D1052,Anita Patel,Bike,22.25413596,32,2,4.723529412,Metropolitian,0.827
D1053,Vikram Sharma,Scooter,25.52470869,11,1,4.63,Urban,0.836
D1054,Meena Gupta,Scooter,23.50033749,0,1,4.9,Semi-Urban,0.47
D1055,Ravi Chopra,Bike,20.76840493,8,0,4.585714286,Urban,0.831
D1056,Suresh Patel,Bike,22.45435114,31,1,4.682758621,Metropolitian,0.837
D1057,Ravi Patel,Bike,20.57626349,11,0,4.609090909,Urban,0.831
D1058,Ravi Iyer,Car,18.79204391,29,9,4.541666667,Metropolitian,0.719
D1059,Arjun Patel,Bike,23.27772458,41,5,4.665909091,Metropolitian,0.811
D1060,Kiran Patel,Bike,22.68077373,2,0,4.4,Urban,0.834
D1061,Sunita Reddy,Car,30.70024726,4,0,4.766666667,Urban,0.916
D1062,Sunita Iyer,Bike,19.40441112,38,4,4.685365854,Metropolitian,0.789
D1063,Kiran Reddy,Scooter,25.43968754,9,3,4.7,Metropolitian,0.773
D1064,Meena Patel,Bicycle,20.40636963,25,3,4.655555556,Metropolitian,0.79
D1065,Suresh Kumar,Bike,15.11992476,5,1,4.5,Metropolitian,0.717
D1066,Arjun Iyer,Scooter,21.82650943,10,1,4.618181818,Urban,0.804
D1067,Meena Reddy,Bike,21.89533363,40,7,4.524444444,Metropolitian,0.776
D1068,Arjun Patel,Bike,28.69261153,10,3,4.615384615,Metropolitian,0.8
D1069,Sunita Nair,Scooter,20.82185428,38,7,4.604545455,Metropolitian,0.77
D1070,Priya Reddy,Bike,20.49057808,44,1,4.562222222,Metropolitian,0.819
D1071,Rajesh Nair,Bike,26.826262,10,1,4.566666667,Metropolitian,0.839
D1072,Suresh Kumar,Bike,23.4257512,6,1,4.728571429,Metropolitian,0.802
D1073,Suresh Das,Bike,20.54014889,26,3,4.659259259,Metropolitian,0.792
D1074,Anita Sharma,Bike,23.66452479,12,0,4.563636364,Metropolitian,0.851
D1075,Sunita Patel,Scooter,24.27919519,28,2,4.651724138,Metropolitian,0.835
D1076,Arjun Patel,Bike,21.7775799,9,1,4.8,Metropolitian,0.811
D1077,Anita Patel,Bike,21.28228461,7,0,4.842857143,Urban,0.85
D1078,Anita Chopra,Scooter,19.52110663,1,0,4.6,Urban,0.822
D1079,Priya Iyer,Scooter,25.7125677,8,0,4.528571429,Metropolitian,0.865
D1080,Priya Sharma,Bike,20.54322726,34,3,4.566666667,Metropolitian,0.796
D1081,Meena Sharma,Scooter,20.20821522,41,8,4.570833333,Metropolitian,0.761
D1082,Meena Das,Scooter,27.80577268,2,1,4.7,Urban,0.757
D1083,Vikram Patel,Bike,22.72287402,5,2,4.742857143,Metropolitian,0.741
D1084,Arjun Das,Car,12.30142852,0,1,4.6,Semi-Urban,0.368
D1085,Ravi Reddy,Bike,17.94289356,46,4,4.686956522,Metropolitian,0.784
D1086,Priya Nair,Car,23.88824774,9,1,4.688888889,Metropolitian,0.82
D1087,Arjun Chopra,Car,19.44541035,0,1,4.6,Semi-Urban,0.422
D1088,Anita Reddy,Car,31.74832602,2,0,4.65,Urban,0.917
D1089,Suresh Chopra,Bicycle,14.8932426,0,1,4.7,Semi-Urban,0.394
D1090,Meena Kumar,Bike,19.60616179,15,1,4.65,Urban,0.801
D1091,Priya Sharma,Scooter,24.82907177,11,1,4.708333333,Metropolitian,0.835
D1092,Ravi Reddy,Scooter,20.89208682,11,0,4.672727273,Metropolitian,0.837
D1093,Sunita Iyer,Bike,15.88838186,11,0,4.618181818,Urban,0.796
D1094,Ravi Reddy,Bike,26.80101935,7,1,4.585714286,Urban,0.826
D1095,Priya Sharma,Bike,18.10196683,32,6,4.624324324,Metropolitian,0.75
D1096,Ravi Chopra,Bike,22.3632547,9,1,4.51,Metropolitian,0.798
D1097,Ravi Iyer,Bike,20.11009634,32,1,4.684375,Metropolitian,0.82
D1098,Anita Sharma,Bike,22.73941934,13,0,4.616666667,Urban,0.848
D1099,Arjun Chopra,Bike,20.00437673,14,0,4.769230769,Urban,0.836
D1100,Vikram Kumar,Bike,6.783897174,1,0,4.8,Urban,0.739
